wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.8528636420326856,-0.26685742994220224,-2.2542611803684833,-0.8044966662781249,-0.3629339783135048,-0.906423946316359,-0.20337476670679425,-1.5880771298411713
1984,0.34291249863561835,0.042039970055358575,0.5106213848996016,0.2528194078331899,-0.07422162091948195,-0.8831760932561136,0.03175589523951671,-0.45124038970072605
1985,-0.008278418863261597,1.4029637155356707,1.2218027721622562,2.4206771922862633,0.6274067288445775,0.8918768528753048,2.3898013323719423,1.758561793847021
1986,0.07996701858195313,0.32018155049869335,-0.314781822159926,-0.19854549283333095,-1.2740440214981166,0.9358831500100083,0.45338654188830135,3.373798431832919
1987,-0.21508053189932722,0.30357403922011994,0.32682838144506426,-0.14114525907044065,1.057475329893605,-0.0013775706115478014,-1.9242920668844765,-0.6077253571297311
1988,0.2711540190985487,0.3765440510780035,1.2168135298335565,0.49845873734712026,-0.8839339183822189,-0.012098202903126989,1.2413363521473577,0.2072111049555347
1989,-0.044177788389439025,-1.4320601514378108,0.30566169645012237,-1.2037887409961359,-0.8668050336132722,-0.5478868823659253,-0.23875559779884795,-1.0746456432886735
1990,0.623752819381792,-0.3610083695706689,0.645429436299124,0.10567639531649073,2.325687136229327,1.3638115311871408,-0.8201754105633746,0.14888347881734812
1991,-1.2372443126274144,0.5820673506431874,0.6242167420119434,-1.4417375692635996,1.6120421943031238,-0.19362829055876,-0.1736937994565806,-0.10599982202163222
1992,-0.3566835982068942,-0.7447945654199152,0.12122051900901172,-0.06991301447041338,-0.4324170407417835,0.5527207813649474,0.5530806158825549,0.5327675270818253
1993,1.6534813960777581,0.026870299240301314,0.8959342173550724,0.5105597819438871,-0.7182812098274778,0.4257222360192387,-0.478172909745595,-0.876004942513223
1994,0.2470420334981096,-0.5844586241052567,-0.7095921131049117,-0.7178497157700703,-0.14583531122883106,-0.32393028606068275,-0.33493125178475963,0.8460669388052355
1995,0.34579505209180433,-0.5134666395424363,1.016382009206024,1.3007439917856858,0.8542730984674637,-0.825990353652848,-0.0820315117139049,-1.1077253853678406
1996,0.5261124969240324,-0.658333749443559,-0.6004290027663278,-0.301240161552769,1.3328072180067418,-0.21884751684717757,-0.5086522618067733,0.7832473297481339
1997,0.2677371149460992,2.42025661237253,1.7087425064442794,0.7445609765928991,0.04558445137301418,-0.6825238518690919,2.465888169646354,0.007758212560656158
1998,-0.7794377710062261,-0.5479356858414289,-1.8834164008430148,-0.19441478508011076,-1.9266373345227745,-0.34025696031304464,0.2505043242264628,0.7715899586374253
1999,0.9932060728947698,0.9193420814563115,0.620660650009073,0.5190590469197656,0.4737183708903465,-0.9759629848389899,-0.9352301082320811,-0.22792386049220115
2000,-1.0288721447534848,-1.5884240864176968,-1.1374205933796047,-1.2017300812423344,-0.05381976855540798,0.0797149440117699,-0.7078578252351342,-0.6176602119713981
2001,0.6154917010288128,0.8223577442016412,0.7620433555906088,-0.7498586633496365,-1.5532405711926929,-1.07519490830886,1.0065228026129796,-0.7528093478445008
2002,1.5970178707108553,-0.06357553535623907,-0.3659240617632677,0.38880333606616385,-0.3109097616978416,2.0423735802880874,-0.09704193904376537,-0.31122083414354845
2003,-0.47884842618778656,0.1580249374799081,-0.08821822447498734,-1.0389586845583678,-1.0027706199331674,-1.0518538625667806,-0.581658392260713,0.4108656670352581
2004,-2.015077221942833,-2.0486325063483344,-1.59125949418134,-0.7649050727964455,-1.8530966379173859,0.43042824068514934,-1.125561483211224,-0.3401374309801212
2005,1.0372731522605045,1.9686963838559808,0.29465322071694244,1.6448302714017935,0.2960037501853987,0.9387894113758619,1.4817716294838796,0.08627495293089552
2006,-0.7397747931414915,-1.426919245581272,-1.1248525931592241,-1.301550290015043,0.020335272138648514,-1.3620342696921295,-0.19764132500559875,0.0027561750461889056
2007,-0.9937464868701031,-0.2810825475958604,-1.0612847978496205,0.7576548342384359,1.3694385614018882,0.8123163950429496,-0.07874586434342916,-0.1787421189336539
2008,0.4954439952763533,1.4082149045536168,-0.49398670956962604,-0.8409937870783146,0.10183881058650256,0.3107005927216678,0.736203791076995,0.07453344339415943
2009,1.3075874934594944,0.023934500247881213,-0.10401281963538415,1.3910511275482946,-0.7855668519488629,0.04581918976681639,-0.051678751071106525,1.0088070083183143
2010,-0.10412704520183758,-0.10316680678755236,-0.1857282732627617,0.07497358752818245,-0.6300448630872879,-0.27494661469741044,-1.0531159176644553,-0.917522243112544
2011,0.034042696090074015,-0.28351881379437877,1.080763599171304,-0.3967891822768898,0.3770967905960517,-1.4298812335292819,-1.1954549598880702,0.1325810914389369
2012,-0.28445962280917264,-0.8563012825160039,-0.1642200954227056,0.13694793217405596,0.9007198037922866,1.154907216179037,-0.2750473684352698,-0.9051163772487749
2013,0.9389788427955782,1.0706552646352177,1.6640396025243205,1.8349508093573506,0.10361352099476315,2.731456667296625,1.450910938808126,1.4416248156041906
2014,-2.579712957117219,-0.370618119128062,-0.8555666783259541,-1.4739938725397776,-0.47083338858444973,-1.2812443097290387,-0.6904245901109637,-1.3400547438056185
