wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.9887431563361204,-0.24823383806008478,-2.2025238826900098,-0.8348141466060334,-0.33792468985989904,-1.0556885815458321,-0.2008542648834342,-1.6072136528328211
1984,0.36805994214207527,0.03910606169381507,0.49890217027548844,0.26234691458962733,-0.06910710963647919,-1.0286124069578864,0.03136233219750458,-0.456677891400113
1985,-0.008885515634347429,1.3050529184886688,1.1937613126019182,2.5119004828648026,0.584172981670172,1.0387459571780495,2.360183603913053,1.7797526778209978
1986,0.0858313894933976,0.29783654580475344,-0.3075572995630376,-0.20602768552036493,-1.1862513750661121,1.0899989559431607,0.4477675478310696,3.4144531141822707
1987,-0.2308534347442142,0.2823880485821005,0.31932737960559116,-0.14646432227432254,0.9846061384203386,-0.0016044209454022411,-1.9004435740660328,-0.6150485217612153
1988,0.2910390638372511,0.3502655894498795,1.1888865778191045,0.5172431693991618,-0.8230232303240974,-0.014090464747715473,1.225951992574858,0.209708024028038
1989,-0.04741756075756184,-1.3321187564509913,0.29864648884424855,-1.2491535548031965,-0.8070746737847251,-0.6381097146021119,-0.23579660770713706,-1.0875952542831513
1990,0.669495651298994,-0.3358141205577449,0.6306162570778953,0.10965881335552878,2.165427188364767,1.5883960995358553,-0.8100106607702972,0.150677542885099
1991,-1.3279774634436656,0.5414457168793011,0.609890412978464,-1.4960694916025354,1.5009585519722173,-0.22551387376495702,-0.17154114529340303,-0.10727713279773453
1992,-0.3828409435100729,-0.6928164360292373,0.1184384003568673,-0.07254768845940263,-0.40261976864723115,0.6437396320357279,0.5462260747643497,0.5391874407243229
1993,1.774739239295153,0.024995060140119138,0.8753717307597736,0.5298002422144257,-0.6687854253576557,0.4958277032531205,-0.4722467286838473,-0.8865609088502483
1994,0.265158828907528,-0.5436701068446442,-0.6933063434231552,-0.7449019032414474,-0.13578599762586854,-0.37727324570459214,-0.3307803197665274,0.8562621485483167
1995,0.37115388728121884,-0.47763254962411633,0.9930551387336588,1.349762567045977,0.7954062973015686,-0.9620096516227462,-0.08101486359085645,-1.1210736112865942
1996,0.5646948884877089,-0.6123895946395631,-0.5866486234910956,-0.31259240582508363,1.240965279362503,-0.25488605588382035,-0.5023483383943446,0.792685555544744
1997,0.28737158146300285,2.251350423743701,1.6695253471897704,0.7726197787072882,0.042443288623015864,-0.794917918904362,2.4353274677046217,0.007851699967691578
1998,-0.8365977386106902,-0.5096960513183464,-1.8401903204617673,-0.2017413119250127,-1.7938753675433567,-0.39628850192424764,0.247399727642548,0.7808877116911879
1999,1.066042711126879,0.855182534806975,0.6064159364477166,0.5386198022387597,0.4410750801231893,-1.1366789053764816,-0.9236394412519506,-0.23067037079368177
2000,-1.1043243497285178,-1.4775702798454924,-1.1113157798212718,-1.2470173143965422,-0.05011112126213686,0.09284193838190966,-0.699085070541544,-0.6251030928147234
2001,0.6606287049056013,0.7649665933821673,0.744553783275102,-0.7781171089439343,-1.4462088689990602,-1.2522517661307686,0.99404857780958,-0.761880792248965
2002,1.7141349686361156,-0.059138691216586804,-0.357525779312222,0.4034554011233682,-0.28948539148738284,2.378699808983743,-0.09583926091283068,-0.31497108313092864
2003,-0.5139647132686751,0.1469966069460333,-0.08619353781486275,-1.0781118728821073,-0.9336710558657694,-1.2250670524309692,-0.5744496757517499,0.41581664840509003
2004,-2.162852648040096,-1.9056614235385576,-1.5547386744772544,-0.7937305427695014,-1.7254022606495454,0.5013086654570573,-1.1116119661857031,-0.3442361284841416
2005,1.113341444028876,1.8313039267650342,0.2878906674134865,1.7068157481430142,0.2756065330217275,1.093383803564837,1.4634074629041494,0.08731457663011138
2006,-0.7940260814207055,-1.3273366269365514,-1.099036226376397,-1.3505992506476194,0.018933996101995018,-1.5863261689318267,-0.19519187993375217,0.0027893872914566656
2007,-1.066622756290836,-0.26146620544362975,-1.0369273684682527,0.7862070787600155,1.2750724065416055,0.946083944863051,-0.07776993651386796,-0.18089598325439515
2008,0.5317773162588136,1.3099376346630922,-0.48264927552924763,-0.8726866624678385,0.09482123620130703,0.36186496324238493,0.7270797339099159,0.07543158047223814
