wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.595086199727764,-0.060438889297636335,-1.1710816989864468,-1.4876538064117641,1.755757033911433,-1.1874787291070745,-1.7560066132353864,-0.5883471706000695
1984,0.37153261738079074,-0.16755812717997132,1.3909144122495334,0.01460545260409983,0.627096564936972,-0.14648985405602863,-1.3932657358527736,-1.1738680271703452
1985,-0.6155494910391216,-1.065432602079844,-1.0913181274533668,0.44374574403008066,-1.6615958959764245,-0.5044545851150434,2.206157165802231,1.3948402235058286
1986,0.22052888153001735,1.303037591452471,2.1524436679704055,1.9424104306012508,0.2910771288771578,1.0962977877457352,-0.6896549894435496,-0.16596440338202958
1987,0.8317535668627439,-0.21362993412397238,0.43250203977158563,-0.24709198755640752,-0.19825498806114383,0.7696938109663525,0.1365040959590846,-0.9372065921412628
1988,1.8797703126007113,-0.6071411340410516,0.7821841116547844,-0.35727330373864896,0.7524372792395034,-0.10947847357561395,0.45016374091406597,0.32068601333182006
1989,-1.0625003957715138,-0.8698897996405591,-1.259553225281,-1.7392592005701244,-1.230315246436352,-0.796160059353548,-0.9640655506383258,-0.2700800415582216
1990,1.8632194891157712,1.1358696892838518,0.341178941044065,1.4321972001819006,0.6319598703357322,0.4196299363701553,0.11220572549704723,1.7115003992216222
1991,0.040937059935125364,-0.6256969623450638,-0.0034180796007903433,-0.7737103930383374,0.6757943881970476,-1.1929814210040812,0.12166646597007746,-1.5411057663286771
1992,-0.20213387926530269,-0.7440417489250996,-0.8389638167374222,-0.4664788449033487,-0.2621599171174234,0.6707357544369262,-0.9575313346926767,-0.6307910399430101
1993,0.10691169040657343,-1.059479556566795,-1.2108601084516593,-0.49687610459591336,0.16499164601792032,-1.0754208396990248,-0.9246011506718459,-0.5185992208074947
1994,0.7964613759814879,0.8583113096104891,0.8263038825361886,0.5729168009165502,0.14135941496511029,1.2072259582308627,-0.6599084221329917,-0.8493776851615841
1995,-0.9794874531980275,-1.2281435579976088,-0.8090229942621296,-0.47862781184971104,-1.081315557701448,-1.2898766968696693,0.21240267398160628,-0.028692687801088048
1996,0.9150558441587796,1.5723895102123246,1.3794254755650288,1.0338822881265894,1.4021584976119243,1.2377386099486234,-0.32322967021972404,0.42930030342091624
1997,-1.1236945155824334,-0.5886001812648846,-0.435674159364553,-0.8768977841327374,0.25880022240527145,-1.2080999347057413,0.9122518369436213,-0.3078751294069064
1998,0.3125366089289924,1.407915578095457,0.7480342263410856,1.040063927521502,-0.32834539474666585,1.0273031319382624,1.757964008447452,1.9953443916499511
1999,-0.7093573991362365,-1.0659909094731188,-0.9943711288319458,-1.0373583887720865,-1.1418191068340722,-1.088113225371174,-0.061618258854294464,-0.5513525697626933
2000,0.038802966536930224,1.3459353752670864,0.23381977667297707,-0.29218982320096226,-0.09405194681470552,0.9820996653795222,1.1800535485459676,0.21725197690558976
2001,-0.599619944653265,-0.6258289292795484,-0.5053433132588709,-0.60881913601163,0.142052719219202,-0.9072568016142123,-0.05175914182926749,-0.6507937905512876
2002,0.2912761293425039,1.0381445763539918,0.28809475380643057,1.1383649803985005,-0.919687059821357,0.8399858259286963,0.34570923150901867,1.8704170684367507
2003,-1.8224749417820802,-1.1101752542984478,-0.9208324393317224,-1.2129786937352425,-2.3175380687567526,-1.4758048830096802,-0.8513218122739111,-0.17697422785569183
