wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.4242637453098093,-0.05816907636886891,-1.4327853138771298,-1.5740582023258891,1.537828397725232,-1.2293358988080962,-1.5635623576284106,-0.5282321357994759
1984,0.3317441008679243,-0.1612653973198938,1.7017444166841473,0.01545375165315986,0.5492598845112568,-0.15165344185798596,-1.2405749741107783,-1.0539267393883776
1985,-0.5496284926046973,-1.0254197440833663,-1.3351968416348463,0.46951893318681287,-1.455354758672801,-0.5222359909272523,1.9643800162603149,1.252320852686387
1986,0.19691179750068188,1.254101358405838,2.6334539076863415,2.05522753841897,0.25494796037832673,1.134940941024812,-0.614074328147196,-0.1490068035438342
1987,0.7426786405129129,-0.20560695434917214,0.5291540046633433,-0.26144333316384283,-0.17364711901617433,0.7968245743844649,0.12154434071889866,-0.8414464530307867
1988,1.6784602024666861,-0.5843396429539746,0.9569801226481077,-0.3780240885332918,0.6590430185797496,-0.11333745558071401,0.40082940164193565,0.28791955873691855
1989,-0.9487141154709787,-0.8372206500785359,-1.5410277223110072,-1.840277085185243,-1.0776056638709042,-0.8242237255874652,-0.8584116904247296,-0.24248430912585708
1990,1.6636818551594086,1.0932115310004507,0.4174227780650723,1.5153806218746801,0.5535195451616617,0.434421377284202,0.09990887697986832,1.5366259182999231
1991,0.036552990249131875,-0.602198597780034,-0.004181923650513887,-0.8186482534698618,0.5919132209754219,-1.2350325538497888,0.10833279609693076,-1.3836415489351368
1992,-0.18048676992223728,-0.7160988862934569,-1.0264484847949056,-0.4935723949126823,-0.2296200200265316,0.6943783676558766,-0.8525935721942929,-0.566339254988557
1993,0.09546220425069021,-1.0196902681929243,-1.4814530720194308,-0.5257351573383835,0.14451250015415637,-1.113328106148459,-0.8232722725040361,-0.4656107613327827
1994,0.7111659937523144,0.8260769960732716,1.0109594136106517,0.6061923720735576,0.12381355644344669,1.2497791935541973,-0.5875877462830458,-0.7625915635418293
1995,-0.8745912721292957,-1.1820200080991756,-0.9898167359040045,-0.5064269858055952,-0.9471001621624517,-1.3353432694245018,0.18912504269295796,-0.025760980108968542
1996,0.8170598328740136,1.5133376301924548,1.6876880278191608,1.0939311880567157,1.2281193320556762,1.2813673788454636,-0.28780628809423486,0.3854360614058962
1997,-1.0033547777046015,-0.5664950049978195,-0.5330350032056304,-0.9278288697051106,0.22667733841612417,-1.250683976628577,0.8122763446171704,-0.27641764130569446
1998,0.2790661478079402,1.3550405994366563,0.9151987045024705,1.100471863146206,-0.28759040263038754,1.0635143081673009,1.5653052380079717,1.7914678311136512
1999,-0.633390236984956,-1.0259570839612848,-1.2165849326882223,-1.097609184045818,-1.0000938704160545,-1.126467882858416,-0.054865391372113104,-0.49501749996899314
2000,0.03464744316542373,1.2953880943430118,0.28607187901665687,-0.3091604954481761,-0.08237800098728996,1.0167174748185328,1.0507291342672054,0.19505401147837959
2001,-0.5354048880117426,-0.6023256086298264,-0.6182732411666692,-0.6441799500943952,0.12442080616514124,-0.9392364918408556,-0.046086754581341975,-0.5842982020247058
2002,0.26008251526939596,0.9991565339077811,0.3524757774083174,1.2044823378355591,-0.8055333683971736,0.8695942967168749,0.3078222695734745,1.6793050978530921
2003,-1.6273007607731993,-1.068482063462414,-1.1266124274318579,-1.2834296890119548,-2.0298798672636877,-1.5278251962326235,-0.7580237624771741,-0.15889168680173846
2004,-0.8181685380018251,-0.682843957953952,-0.1709247826087646,0.14646388780091937,0.01188331019234481,0.9514246315530245,-0.8888109025636954,0.13242334832485164
2005,0.7619731475940862,0.9069113857857539,-0.18962748212244826,0.16244464290659577,1.6661831356362469,0.4687292422599805,-0.21601171873527333,-0.5369183034091652
2006,-0.2697909635475744,-0.04655811697853894,0.061612773642470954,-0.14108181092656044,-0.08277546300854784,-0.5240330749535517,-0.548010695742384,-1.183458608024775
2007,-1.5809724778810803,-0.7891641237885032,-0.7399375334098123,-0.2889570757158345,-1.6316968946893182,-0.8691526984270629,-0.42088942705763444,-0.32911723118016545
2008,0.37569741479355473,1.730596747973682,0.6801593919118012,1.9829020277442528,0.6426295406788941,1.321437574711056,0.8236383730170473,-0.36253825306507853
2009,1.9798310559385317,-0.7345031915270372,0.04094944402328101,0.48230846503872676,0.8405332812176298,0.5051010451907587,0.32275233357489297,2.398681966592025
2010,-0.6907834081632379,-0.09324890765198396,-0.6974079886722717,-1.0058374140684654,-0.5861011688768495,-1.1664663186950637,-0.9589820943863305,-0.3758386619100291
