wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-2.0256505188153175,-0.26228365425236827,-2.276265674790612,-0.8442725493371642,-0.3514046039186232,-1.0622272146592509,-0.20213547848075822,-1.6394058836271617
1984,0.3748904479594962,0.04131943027843652,0.5156057077073103,0.26531929207453986,-0.07186381231817073,-1.0349833379905589,0.03156238693111234,-0.4658250760651468
1985,-0.00905041422634842,1.378917762094442,1.233729141883351,2.5403601903147166,0.6074758116338757,1.0451796525222663,2.3752387949356066,1.8154008375166764
1986,0.08742425994227047,0.3146938314858802,-0.3178544984364049,-0.2083619689430128,-1.2335712870694764,1.0967500977017328,0.4506237773019974,3.482844060522523
1987,-0.23513764377770713,0.2983709629522026,0.3300186476658248,-0.14812375575594805,1.0238823633481504,-0.0016143582698223918,-1.9125661652863566,-0.6273678446635292
1988,0.2964402058552263,0.37009031273785237,1.2286911981193656,0.5231035087645087,-0.8558538661018559,-0.014177737056039546,1.233772122077535,0.21390844199800527
1989,-0.04829754221579239,-1.407515502602495,0.30864534854561543,-1.2633064024069256,-0.8392691170084545,-0.6420619836545838,-0.23730071228849903,-1.1093796121841693
1990,0.6819202414739568,-0.3548209034584211,0.6517296594297021,0.11090124225296813,2.2518067080491195,1.5982341706443277,-0.8151775745680132,0.15369558981839357
1991,-1.3526222474879843,0.5720910666821432,0.6303099019072649,-1.5130198844808354,1.5608322246969917,-0.2269106421948814,-0.17263537571951817,-0.10942587650202847
1992,-0.3899457571351945,-0.7320292349662123,0.12240378750407818,-0.07336965015884357,-0.41868038819520853,0.6477267711864473,0.5497103536498749,0.5499872783828776
1993,1.807675088352401,0.026409758488370693,0.904679690000421,0.5358028525897858,-0.6954634702832457,0.4988987182244996,-0.475259106491372,-0.9043185811675803
1994,0.2700796820513191,-0.5744413551567197,-0.7165186466542546,-0.7533416047303207,-0.14120254052225678,-0.37960996827627974,-0.3328903085370323,0.8734129415732144
1995,0.37804181094788664,-0.5046661304691511,1.0263032075334824,1.36505530975096,0.8271352855972697,-0.9679680642393895,-0.08153164298251236,-1.14352853529024
1996,0.5751745720371734,-0.6470503053226502,-0.606289963668869,-0.31613406222490265,1.2904677449047588,-0.2564647472084061,-0.5055527290111805,0.8085629196440712
1997,0.2927046618507262,2.378774871132547,1.7254220355420395,0.7813735223456304,0.04413636373760746,-0.7998414131221238,2.450861988056334,0.008008968254357965
1998,-0.8521234317550306,-0.5385443980663918,-1.9018009722705906,-0.2040270309481643,-1.865433577144946,-0.39874299955398873,0.2489778464602582,0.7965287668769243
1999,1.0858264748736022,0.9035851116626769,0.6267190978633395,0.544722337790233,0.45866969321870027,-1.143719169389886,-0.9295311728108675,-0.23529066119559433
2000,-1.1248185492636265,-1.561199453874479,-1.148523284283657,-1.2611459585027875,-0.05211006844850541,0.09341697479248541,-0.7035444097474298,-0.6376238071570132
2001,0.6728887410990297,0.8082630275599093,0.7694818808660042,-0.7869331370602476,-1.5038985609631317,-1.2600078553861531,1.0003894367155604,-0.7771411418973293
2002,1.7459461155024978,-0.06248588895537429,-0.36949595221061876,0.4080265307375332,-0.30103304786053475,2.3934327952164147,-0.09645060249579517,-0.3212799032332358
2003,-0.5235029394160227,0.15531648518914865,-0.08907934804189925,-1.0903268267426638,-0.9709154655518648,-1.2326547673453943,-0.5781139879632863,0.42414538894931825
2004,-2.2029911578401093,-2.0135201785522936,-1.6067922376667907,-0.8027234703139551,-1.7942290581230502,0.5044136279405973,-1.1187027410161594,-0.35113112273483094
2005,1.1340029840105337,1.9349541130745573,0.2975294159015077,1.7261538856187697,0.28660055769833837,1.1001559101014031,1.4727422785775253,0.08906347354722777
2006,-0.8087617240357732,-1.4024627087772963,-1.1358326041834317,-1.3659014729361658,0.019689278707562926,-1.596151419482204,-0.19643697418556455,0.002845258269968515
2007,-1.0864172845935813,-0.2762649619535607,-1.0716443052651519,0.7951147658316954,1.3259354152964773,0.9519437182072858,-0.0782660170933987,-0.18451930068480055
2008,0.5416461110837507,1.3840789488940566,-0.49880865650727135,-0.8825741589187134,0.09860368286261942,0.3641062513197629,0.7317176460894992,0.076942462888813
2009,1.4295252086747572,0.023524277323206437,-0.1050281188072053,1.4598274063046535,-0.7606116400108299,0.053694952038438465,-0.05136384048128393,1.0414129854302265
2010,-0.11383730478105386,-0.10139858982996228,-0.1875412205772224,0.07868042781110622,-0.6100301398975221,-0.32220659868587315,-1.0466986311025768,-0.9471777758476597
2011,0.03721731239816413,-0.27865947201617103,1.0913132447921,-0.4164072127484805,0.36511750416469263,-1.6756604524382595,-1.188170313515585,0.1368662877126391
