wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.7892380343956966,-0.25091633215932424,-2.2302376169196005,-0.7635406615185819,-0.35250959599955944,-0.8829113308527498,-0.20374161005678096,-1.607918118297226
1984,0.33113720357500936,0.039528654280538734,0.5051797149878273,0.2399486610612682,-0.07208978813815702,-0.8602665265442297,0.031813175890308,-0.45687806005988113
1985,-0.00799414568821527,1.3191557369456504,1.2087820731080932,2.297443286212725,0.609386019848937,0.8687415886672342,2.39411200837549,1.780532769686505
1986,0.07722102582092435,0.30105506259884873,-0.31142720595880874,-0.18843776897278672,-1.237450253048527,0.9116063635079708,0.4542043514944703,3.415949719375072
1987,-0.20769486723273106,0.28543962398349226,0.32334538558508247,-0.13395971543230528,1.0271019623252087,-0.0013418364628694438,-1.9277630665546885,-0.6153181066056137
1988,0.2618428432316456,0.35405067122683903,1.2038460009181018,0.47308277337492555,-0.8585450993240029,-0.01178437580950488,1.2435754499137908,0.20979994214998524
1989,-0.04266076438045543,-1.3465140569933818,0.3024042730324143,-1.142505233590429,-0.841908199472734,-0.5336747097562119,-0.239186260386655,-1.0880719633345848
1990,0.6023337298988156,-0.3394430351484277,0.6385511228411537,0.10029653094790766,2.258887516190067,1.328434292723885,-0.8216548266190624,0.1507435870759487
1991,-1.1947584980210209,0.5472967521448303,0.617564491315275,-1.368340359276457,1.5657402629774455,-0.18860557733799171,-0.1740071048695202,-0.10732415394830973
1992,-0.3444354164436833,-0.7003032316088742,0.11992867720510707,-0.06635382289955068,-0.4199969290379863,0.5383832175309445,0.554078251672031,0.5394237745372926
1993,1.5967023886239282,0.02526516473931474,0.8863862853301168,0.48456776763752074,-0.6976503557670266,0.41467901141059116,-0.47903542850799813,-0.8869495015810751
1994,0.23855884070581598,-0.5495451795782441,-0.702030020788166,-0.6813048081177724,-0.14164655203304877,-0.3155275421966063,-0.3355353941000012,0.8566374608853331
1995,0.33392077283665705,-0.48279399943282963,1.0055504702969114,1.2345246035003599,0.8297362132181826,-0.8045641836569909,-0.0821794785194673,-1.121564994395999
1996,0.5080462849574129,-0.619007272096005,-0.5940302569731947,-0.2859043696129483,1.2945256218446797,-0.21317061750034866,-0.50956975861683,0.7930330013227397
1997,0.25854327237777525,2.2756792351346404,1.6905325117999779,0.7066562292156534,0.04427515057155194,-0.6648191994942767,2.4703360895702144,0.007855141483668223
1998,-0.7526726056316785,-0.5152039895621896,-1.8633449140958924,-0.1845173508248471,-1.8712994346416083,-0.3314307029097954,0.2509561789327936,0.7812299863001018
1999,0.9591003036071006,0.8644239102830981,0.6140462964303629,0.49263434475850093,0.4601119804657094,-0.9506465283811788,-0.9369170576578518,-0.23077147702159315
2000,-0.9935416358559725,-1.4935373759830375,-1.1252991515382231,-1.1405513778491352,-0.0522739286038094,0.07764714027283634,-0.7091346450694155,-0.625377084726007
2001,0.5943562906375114,0.7732330665950832,0.7539222926617613,-0.7116842168013211,-1.508627571288735,-1.047304378132296,1.0083383483796817,-0.7622147358445701
2002,1.5421777680038715,-0.05977776279306882,-0.3620244249368882,0.3690098031033474,-0.3019796465398822,1.9893944585189585,-0.0972169813589182,-0.3151091396052255
2003,-0.46240521828459197,0.14858509920729188,-0.08727808668994319,-0.9860664867241627,-0.973968510072994,-1.024568798557877,-0.582707576073533,0.41599890697899505
