wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.4015321095938857,-0.0584214077567283,-1.4275321552622786,-1.555034208077589,1.7208662336287144,-1.2148273786682156,-1.534363440718922,-0.5106418033588598
1984,0.3264493750303331,-0.1619649497979387,1.6955051474396932,0.015266978329193848,0.6146347603805344,-0.14986364053711662,-1.2174077205552534,-1.018830575301659
1985,-0.5408562727724328,-1.02986790801023,-1.3303014810227416,0.46384434919035356,-1.6285762870912794,-0.5160726051516601,1.9276959859793323,1.2106180886398017
1986,0.19376903179896873,1.2595415193304533,2.6237986223145633,2.0303881539463653,0.28529277843779494,1.1215464623340012,-0.6026067296876012,-0.14404481991464316
1987,0.7308252879539284,-0.20649885587800984,0.5272139164371049,-0.25828354119489527,-0.1943152201662182,0.7874205169607635,0.11927454758391125,-0.8134259638619725
1988,1.6516715223421012,-0.5868744473946162,0.9534714543732168,-0.37345530697531015,0.737484675702594,-0.11199985634645272,0.3933440689743118,0.2783317271547437
1989,-0.9335723808432046,-0.8408524259595764,-1.5353777041423557,-1.818035581896412,-1.2058661440155214,-0.8144963056576906,-0.8423811870677269,-0.2344094887579116
1990,1.6371290414665705,1.0979537686301488,0.41589234078225706,1.49706580213553,0.6194014210761242,0.4292943722828566,0.09804311768781149,1.4854556866765605
1991,0.03596959460952004,-0.6048108725045154,-0.004166591061577795,-0.8087541087410463,0.662364849499295,-1.2204568022604059,0.10630972340246865,-1.3375657554062528
1992,-0.17760615211607136,-0.7192052485928537,-1.0226851179817644,-0.48760710189615725,-0.2569502160405605,0.6861833718523697,-0.8366717199249498,-0.5474799408835148
1993,0.09393860157610712,-1.0241135782508013,-1.4760214781215861,-0.5193811466705721,0.1617128947679802,-1.1001887003391835,-0.8078979840649151,-0.450105744646556
1994,0.6998155915836389,0.8296604319452127,1.0072528358690758,0.5988659592492729,0.1385502887475482,1.235029403348229,-0.5766147744044086,-0.737196972395254
1995,-0.8606325581875569,-1.1871474876422556,-0.9861876755954035,-0.5003063328012058,-1.0598274107439454,-1.3195836591040977,0.18559320631933787,-0.024903129604612106
1996,0.8040193363085651,1.5199023310328945,1.6815002948652762,1.080709986579619,1.3742944872961542,1.266244787501153,-0.2824316179692528,0.3726008929349927
1997,-0.9873409632859447,-0.5689524012597106,-0.531080685701126,-0.9166151731247713,0.2536572859404525,-1.2359235082479376,0.7971074008406046,-0.2672128279793353
1998,0.27461217639042285,1.3609186242636875,0.9118432234598514,1.0871716113740832,-0.3218204409116045,1.0509628006630811,1.5360737734874859,1.731811266186444
1999,-0.6232811569914661,-1.030407578812509,-1.2121244503270823,-1.0843435304802034,-1.1191286196846133,-1.1131734024961115,-0.05384080159731781,-0.4785332276230888
2000,0.03409446057415988,1.3010073528230561,0.2850230261695709,-0.30542399607444454,-0.09218292528773364,1.0047182596534383,1.0311071776908254,0.18855863818840063
2001,-0.5268596807670266,-0.6049384343141304,-0.6160064065113238,-0.6363944211683633,0.13922981550293287,-0.928151700799452,-0.04522610242309374,-0.5648408481048933
2002,0.2559315277766272,1.003490770767431,0.3511834615612151,1.1899250203022531,-0.9014108308744957,0.8593314170761889,0.3020738088048237,1.6233835949029745
2003,-1.6013285992153727,-1.0731170272405328,-1.1224818199211295,-1.2679182174629466,-2.2714834288818664,-1.5097939302041528,-0.7438679645021188,-0.15360053277404437
2004,-0.8051103462017932,-0.6858060638417831,-0.1702981046371548,0.14469373206271913,0.013297704271810377,0.9401959970993743,-0.8722127057821043,0.12801360010609142
2005,0.749811849468326,0.9108454728114725,-0.1889322326446123,0.16048134450520513,1.864498211503527,0.4631973386866175,-0.2119777841780396,-0.5190387182602524
2006,-0.2654850265868064,-0.0467600812352656,0.061386876803977405,-0.13937670271922684,-0.09262769466027497,-0.5178484801415896,-0.5377768098391934,-1.1440489831003893
2007,-1.5557397282850591,-0.7925874354694665,-0.7372246292570155,-0.28546475393364057,-1.8259072948198847,-0.8588950304927035,-0.41302948124301486,-0.3181575013264863
2008,0.369701182143089,1.7381038962129285,0.6776656581091948,1.9589367660309256,0.7191176069595703,1.3058420782443225,0.8082572477937023,-0.350465590382027
2009,1.9482324152437376,-0.7376893897834764,0.04079930713776104,0.4764793073549478,0.9405765584951877,0.4991398846211129,0.31672505968689074,2.3188049383839537
2010,-0.6797583175894727,-0.09365341169009157,-0.6948510146802322,-0.993680909847917,-0.6558610261732861,-1.1526997801162358,-0.9410734779790222,-0.3633230905182435
2011,0.9658719991961539,0.4287308369998665,0.07825681903899788,-0.20453863943061895,1.0123440300339681,0.2528246661677121,-0.7434682582241978,-0.3461965261090647
2012,-0.6473441684400112,-1.245541346049925,-0.7294451273317015,-0.24710509357300753,-0.7144034465093227,0.03572475055602952,-0.13560161561766212,0.6092675094641826
2013,1.5370201044452267,1.95705377874698,1.0897099727487358,1.8930048049705208,-0.016732647697053474,1.954155327299173,3.410845434542788,2.527611909461247
