wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.9613411648978147,-0.2522702720783985,-2.1664401979743735,-0.8290514948112702,-0.33123793009954083,-1.0376388143511188,-0.19852947255907058,-1.5748096867581138
1984,0.3629886108586826,0.03974195017290705,0.49072871583186134,0.26053595591773987,-0.06773963737494229,-1.0110255780352915,0.030999328159680373,-0.4474705437186674
1985,-0.008763086137827685,1.3262738770697156,1.174204064134291,2.494561045237042,0.572613529211874,1.0209858686166489,2.3328656043194163,1.743870052451414
1986,0.0846487576424506,0.30267955018634135,-0.30251862519648726,-0.20460549374682863,-1.1627781628431453,1.0713625628427959,0.44258485201477255,3.345612345762573
1987,-0.22767260979846377,0.2869798509510673,0.3140958774287858,-0.1454532913843283,0.9651230260472227,-0.001576989158175342,-1.8784468460580968,-0.6026481720016663
1988,0.2870289683605816,0.3559611221449749,1.1694091915470055,0.5136726833327898,-0.8067374755878783,-0.013849551269245176,1.2117621829433307,0.2054799789985417
1989,-0.04676421565879211,-1.3537798221098605,0.2937537992214117,-1.240530752945098,-0.7911045046487991,-0.6271995541678786,-0.23306737442933403,-1.0656676159379401
1990,0.6602709738707252,-0.34127466353062236,0.6202849465410205,0.10890184779599202,2.1225783175316053,1.5612382991098703,-0.8006351736831578,0.14763964560289067
1991,-1.309679863289714,0.5502499553657273,0.5998986514607063,-1.4857422498135406,1.4712580016766634,-0.22165812218083444,-0.1695556383482451,-0.1051142563403061
1992,-0.377565951501742,-0.7040820549822764,0.11649803824307177,-0.07204689787169377,-0.39465284066445727,0.6327332133859768,0.5399037684557614,0.528316570192366
1993,1.750285910927711,0.02540149510413462,0.861030620640623,0.5261430757312328,-0.6555516854008338,0.487350227254182,-0.46678069802382033,-0.8686864404726871
1994,0.26150532546925537,-0.552510515272269,-0.6819479887174266,-0.7397599080954755,-0.13309910207727402,-0.37082276933040387,-0.32695169532138524,0.8389985510398518
1995,0.3660399259287078,-0.48539914698498887,0.9767860354504091,1.3404452696437776,0.7796670187536273,-0.9455615716165839,-0.0800771551825003,-1.0984709963801373
1996,0.5569142133159071,-0.6223474239652581,-0.5770376294241158,-0.3104346067559366,1.2164094036214226,-0.250528109752448,-0.49653389595801517,0.7767037625799389
1997,0.2834120185653138,2.287958758483885,1.6421737135815195,0.7672864493997551,0.041603432634454283,-0.7813267106390229,2.407139713725301,0.007693397293412141
1998,-0.8250706371860146,-0.5179840208257251,-1.8100427030569513,-0.20034870862765725,-1.7583786607837537,-0.38951290983514836,0.24453619378526678,0.7651437818949238
1999,1.0513541913197342,0.8690883258237789,0.5964810968624169,0.5349017550749866,0.43234720913427965,-1.1172443960184808,-0.9129487552227135,-0.22601969174023792
2000,-1.0891083645571986,-1.5015964762280103,-1.0931092266330238,-1.2384092588261815,-0.04911953633432053,0.09125456176062843,-0.6909934942585342,-0.6125000270200417
2001,0.6515262011166895,0.7774054180183717,0.7323558479061922,-0.7727458320284416,-1.417591690200123,-1.2308412353710896,0.9825429396043,-0.7465200719729194
2002,1.6905166790721673,-0.06010032250300072,-0.35166847733252304,0.40067038244484826,-0.28375713508856243,2.3380296923141124,-0.09472996717554243,-0.30862076855122167
2003,-0.5068830262103393,0.14938686167315093,-0.08478143941834582,-1.0706697573591757,-0.9151958327373181,-1.204121315704411,-0.5678006947221667,0.4074331279288497
2004,-2.13305168075325,-1.9366486437236534,-1.5292675771665973,-0.7882514876343617,-1.6912604806815716,0.492737478023219,-1.0987455878284447,-0.3372957843616113
2005,1.0980012163981776,1.8610820485780515,0.2831741891236643,1.6950337426818536,0.27015290761345806,1.0746895376100825,1.4464692194511144,0.08555417683885609
2006,-0.7830855555837914,-1.3489199322449266,-1.0810308476400747,-1.3412761776889346,0.018559335454114898,-1.559203759402518,-0.19293262701466954,0.0027331488374077793
2007,-1.0519262443040243,-0.26571780584807025,-1.019939511704981,0.7807799574637468,1.2498416284556944,0.929908156614561,-0.07686978658885336,-0.1772488344798097
