wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.3784775135327694,-0.058026053757642984,-1.3585854088540945,-1.545454579391251,1.4748814207110883,-1.2137241501198495,-1.5370276312561977,-0.5155244666949698
1984,0.32107942422848595,-0.1608688877023297,1.613615879304211,0.015172927675647872,0.5267773699626481,-0.14972754396117027,-1.2195215653217777,-1.0285724465370567
1985,-0.5319594213834892,-1.0228985039579188,-1.2660507679859798,0.4609868836693906,-1.3957836240279264,-0.5156039410097166,1.9310431391167822,1.222193796927983
1986,0.1905816151663428,1.251017849740791,2.4970747670430664,2.0178801560496558,0.24451233347387108,1.1205279455494008,-0.603653065323818,-0.14542215008292847
1987,0.7188035285595545,-0.20510142038967188,0.5017506131654695,-0.2566924119402544,-0.1665393290797601,0.7867054319954965,0.11948164983398964,-0.8212037938482056
1988,1.6245022413013122,-0.5829029039373855,0.9074208247395645,-0.3711546738746476,0.6320668190224804,-0.11189814523827062,0.3940270515836758,0.28099308411869667
1989,-0.9182155196005525,-0.8351621425171096,-1.4612222486466206,-1.8068357602316214,-1.0334966988821377,-0.8137566321923746,-0.8438438548606413,-0.23665086932813917
1990,1.6101989779364019,1.0905236085243486,0.3958056312483818,1.4878432818662155,0.5308626725628012,0.4289045145833416,0.09821335476428046,1.4996593417064534
1991,0.035377910360170316,-0.6007179482441033,-0.003965353634980963,-0.8037718620354465,0.5676848038319866,-1.2193484614294827,0.10649431419210356,-1.3503553140177882
1992,-0.17468460785249276,-0.7143381856083677,-0.9732916165989829,-0.4846032483753005,-0.22022112601210345,0.6855602239891139,-0.8381244740898861,-0.5527148437391453
1993,0.09239335227424784,-1.0171831153567024,-1.4047328012466442,-0.5161815524070225,0.13859725952073074,-1.0991895793083957,-0.8093007769802764,-0.45440957328397313
1994,0.6883039282612003,0.8240458878551721,0.9586046806680955,0.5951767069532814,0.11874557284851925,1.2339078286127805,-0.5776159789331751,-0.7442459147359105
1995,-0.8464755254301635,-1.179113728704131,-0.9385569225300477,-0.49722424697134876,-0.9083330980180272,-1.3183852976000319,0.18591546091100553,-0.02514124876578345
1996,0.7907935665263145,1.5096167270417147,1.6002874311213682,1.0740523835923197,1.1778494843406215,1.2650948649497513,-0.28292201784717785,0.3761636343850047
1997,-0.9710996321545824,-0.5651021412991173,-0.505430625753725,-0.910968459398998,0.21739889536486218,-1.234801121543589,0.798491457536792,-0.26976786806718345
1998,0.27009492505040195,1.351708907463079,0.8678031482432222,1.0804742022102252,-0.27581864286145535,1.0500083834468399,1.5387409337594782,1.7483705281169213
1999,-0.6130284519634612,-1.0234345226570036,-1.1535814348273674,-1.0776635434185202,-0.9591576476449145,-1.1121624895890763,-0.053934288023237666,-0.4831088746426956
2000,0.033533621467386455,1.292203072345601,0.27125702430869086,-0.30354246288431114,-0.0790060733116869,1.0038058387724325,1.0328975396825277,0.19036160132877306
2001,-0.5181930672532683,-0.6008446468072903,-0.5862546160952614,-0.6324739786332845,0.11932796639358845,-0.9273088127714763,-0.04530463072409198,-0.5702417527735635
2002,0.25172156501387305,0.9966998681770629,0.3342220523363835,1.1825946093055901,-0.7725609701116255,0.858551027229472,0.30259831438258933,1.6389060913126636
2003,-1.5749874374515362,-1.065854944307291,-1.0682683515235087,-1.260107337377579,-1.9467920523064883,-1.508422831894056,-0.7451595789523957,-0.15506923291737307
2004,-0.7918666297794229,-0.6811650224778735,-0.1620730708325362,0.14380236117248327,0.011396898018765532,0.93934217121162,-0.8737271715048718,0.12923764268868074
2005,0.7374777693619916,0.9046815268530958,-0.1798072103574003,0.15949271564838743,1.5979822936597365,0.46277669248079484,-0.21234585160700234,-0.5240016713577093
2006,-0.26111791290718683,-0.04644364269289262,0.058422022098468765,-0.13851808684271377,-0.07938726626628353,-0.517378203263531,-0.5387105781042066,-1.1549881698018205
2007,-1.5301484836989927,-0.7872237747110258,-0.701618258239816,-0.2837061776068202,-1.5649076566469018,-0.858115036944379,-0.4137466445997148,-0.3211996650440217
2008,0.3636197578508579,1.726341661227853,0.644935857868299,1.9468689370782808,0.6163251838432677,1.304656195965347,0.8096606645163059,-0.3538166781258635
2009,1.9161848359844706,-0.7326972394479666,0.03882878796417367,0.47354400547060743,0.8061282531854433,0.4986865976932649,0.3172750049505374,2.3409769262270275
2010,-0.6685765877354557,-0.09301963287062454,-0.6612911985149528,-0.9875594405583035,-0.562110652861001,-1.1516529718803912,-0.9427075100397302,-0.36679711932193093
2011,0.9499838232237442,0.42582949556617655,0.07447718224615688,-0.2032786001288621,0.8676371074563304,0.25259506697169043,-0.7447591786448498,-0.34950679384273364
2012,-0.6366956372977398,-1.2371124195468617,-0.694214489599703,-0.24558282799798933,-0.6122848769754526,0.0356923076218409,-0.13583706735717868,0.6150932137264973
2013,1.5117367895620113,1.943809848695268,1.0370793143971049,1.8813431430991143,-0.014340842260382743,1.9523806883810233,3.416767852849732,2.5517804712927745
2014,-1.9349172044334217,-1.0575464072872685,-0.8141985341327356,-1.7094749065972576,-1.1398154092979935,-1.4748473342565411,-1.5098492626422906,-1.8202847003204605
2015,0.9535816208765123,-0.7868252724171764,0.22291019717328373,0.024341155603958862,0.7603156268723742,0.6494438916468532,-0.9091426972730602,-0.7318216515868914
2016,0.5054673117073861,-1.4808056890673529,-0.5799184742360902,-0.16018300286892567,-0.1443168795379774,0.4863352729579378,-0.04033401647474789,-0.5982960013425029
2017,-1.2702830431525742,0.6068096846819879,0.03163830098385635,-0.25836521514194755,1.136704608197195,-0.7833678354735214,-0.9366928010529043,-0.8349373331065862
2018,0.4488281171324984,-0.3058015714725004,-0.9810896600049204,-0.19712922848945597,-0.9588601777982302,0.2157531560886916,0.907267439923259,-0.2717065078736714
2019,0.8260860906661838,1.4160161257712736,0.8929642606773812,0.7409891988126578,1.1639138845142247,0.09468343774397953,-0.8861613631617588,-0.7375566088842336
2020,-0.9307704361390836,-1.0762245645750566,-0.9254676926852161,-1.254462688138608,-2.642471716509125,-1.4719043096878566,-0.1474456983824366,-0.38286000185886526
2021,1.8329266933497574,1.0334628503337076,2.1126608535145817,1.4782609781751554,1.944952472950111,1.3520424755314877,1.4156363845642617,1.5982967263532655
