wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.4152484082432377,-0.057970391628747155,-1.4066261982651223,-1.5329715709098028,1.743220006175021,-1.2073101372863644,-1.5275583758994962,-0.5077221735342092
1984,0.32964421950885725,-0.16071457245628498,1.6706747731674447,0.01505037228813327,0.6226187659726649,-0.14893629795325464,-1.2120083880176076,-1.013005341029121
1985,-0.5461494416644902,-1.0219172773418117,-1.3108194501255774,0.45726338169436137,-1.649731228239251,-0.5128791947860337,1.9191464495470842,1.2036962959964947
1986,0.19566538072380396,1.2498177971386601,2.585373553593622,2.0015812525177026,0.2889986852384965,1.1146064347824585,-0.5999341048405018,-0.1432212336952171
1987,0.7379776163532965,-0.2049046746012002,0.5194929614836864,-0.2546190455676006,-0.1968393432787519,0.7825480303845183,0.1187455522976081,-0.8087751446603029
1988,1.6678358468809364,-0.5823437479294958,0.9395080328491109,-0.3681567682721864,0.7470644817182422,-0.11130681141704726,0.39159954625259424,0.2767403462564266
1989,-0.9427089232732901,-0.8343610040660983,-1.5128923680755857,-1.7922415130629732,-1.2215301491414599,-0.8094562765623906,-0.8386451370364678,-0.2330692362951148
1990,1.6531510438927506,1.0894775117845092,0.40980167069837153,1.4758256136964287,0.6274473448155878,0.4266379377333996,0.09760828604801984,1.4769624910598087
1991,0.036321616299628344,-0.6001417029594445,-0.00410557206930012,-0.7972796033144623,0.6709688611877306,-1.2129047265171249,0.10583822848836273,-1.3299181306990155
1992,-0.17934432065870443,-0.7136529488640492,-1.007708074544007,-0.4806889913403322,-0.26028795756448087,0.6819373315268037,-0.8329609919868532,-0.5443496864599887
1993,0.09485794541782168,-1.016207371289837,-1.4544054035310843,-0.5120122298125002,0.16381351897502602,-1.0933808326772763,-0.8043148707013242,-0.4475322339240249
1994,0.7066644390612865,0.8232554127934447,0.9925017954849286,0.5903693214888799,0.14035003446883942,1.2273871536741805,-0.5740574266395126,-0.7329819977239876
1995,-0.869055264392181,-1.1779826509192433,-0.9717451307734726,-0.49320804709404803,-1.0735943964719148,-1.3114181953820776,0.18477008073805032,-0.02476074423889682
1996,0.8118879889503213,1.508168610628442,1.6568750191924486,1.0653770040679447,1.3921463492133246,1.2584093798676899,-0.2811790037473997,0.37047052156204824
1997,-0.9970037197996666,-0.5645600608681496,-0.5233031025928504,-0.9036103479690983,0.2569522528378329,-1.228275725934051,0.793572144859647,-0.2656850201559922
1998,0.2772997085549274,1.3504122658587558,0.8984894400459165,1.0717469521117533,-0.32600083610811004,1.044459538393349,1.5292611231605826,1.721909515506877
1999,-0.6293809890490318,-1.022452781859077,-1.1943731012311425,-1.0689589956873669,-1.133665918473805,-1.1062851866776688,-0.053602011923974235,-0.47579718080070826
2000,0.03442813099121457,1.2909635123666836,0.2808489141495123,-0.3010906773778377,-0.09338036649743767,0.9985011543994818,1.0265341078471686,0.1874805411345966
2001,-0.53201586996757,-0.6002682799856444,-0.6069851011788827,-0.6273653341316232,0.14103838816627928,-0.9224083824511825,-0.04502551985552752,-0.561611331493718
2002,0.25843623904563007,0.9957437728898555,0.3460404416170077,1.1730425081083546,-0.9131200109899403,0.8540139523872948,0.3007340793804805,1.6141017869323953
2003,-1.6170002353856998,-1.0648325112543373,-1.106043271359644,-1.2499291472257759,-2.300989629259138,-1.500451462616173,-0.7405688310757128,-0.1527223111055098
2004,-0.8129896761711842,-0.6805116074543591,-0.16780411888760965,0.1426408349017627,0.013470439287973307,0.9343781497405221,-0.8683443497970368,0.12728167349457586
2005,0.7571499926244687,0.9038137011696934,-0.1861653533722366,0.15820445460939123,1.8887177400865587,0.4603311156630999,-0.21103764019172702,-0.5160710784939561
2006,-0.2680832345669653,-0.04639909111892619,0.06048787680462685,-0.13739924292717623,-0.09383091335180474,-0.5146440808229665,-0.5353917125720002,-1.1375078039216573
2007,-1.5709652023129093,-0.7864686216654501,-0.7264281044013914,-0.28141461454923744,-1.8496255336704306,-0.8535802661243171,-0.41119765162716093,-0.3163384138101508
2008,0.3733193167477699,1.7246856490429328,0.6677413638965172,1.9311436082475955,0.7284588277388995,1.2977616461754453,0.8046725410573181,-0.34846177913221815
2009,1.967299076266277,-0.7319943915797641,0.04020180847029383,0.46971907660148665,0.952794495043721,0.4960512523908123,0.31532035040882306,2.305547010789461
2010,-0.6864108716263116,-0.09293040276691436,-0.6846750439472532,-0.9795826853454267,-0.6643805542542979,-1.1455669786663378,-0.9368997171557787,-0.36124576562223254
2011,0.9753246465578044,0.4254210139491283,0.07711076170674608,-0.20163666996582555,1.0254942143677452,0.25126021011721367,-0.7401708975375859,-0.344217123529468
2012,-0.6536794966729208,-1.2359257058812547,-0.7187625319116494,-0.24359919640785588,-0.7236834311109686,0.03550368904724915,-0.13500020805058358,0.6057839803443152
2013,1.552062376140834,1.941945227764833,1.0737513621173191,1.8661470818722157,-0.016950002069757213,1.9420631917819093,3.3957179727855977,2.5131601135693646
2014,-1.9865311307392308,-1.0565319442896364,-0.842989319063975,-1.6956670664688978,-1.3471923891188888,-1.4670533971181736,-1.5005474466388904,-1.7927352903787772
2015,0.9790184154813264,-0.7860705016392996,0.23079250017034356,0.02414454623354815,0.8986467611290457,0.6460118585483604,-0.9035416890796532,-0.7207457717093
2016,0.5189506548275378,-1.4793852099584546,-0.6004249077034118,-0.15888916621396282,-0.1705737614608093,0.4837651991221155,-0.04008552835794764,-0.5892409882423255
