wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.7682491560077944,-0.25642133730559774,-2.19413239546793,-0.7505007335704535,-0.3571433556963242,-0.8745180071700726,-0.2072599059335188,-1.6316275250355199
1984,0.3272527575918938,0.040395897330709966,0.49700138217514717,0.23585076109446637,-0.07303741270955541,-0.8520884738243895,0.03236253920165914,-0.4636149129086032
1985,-0.007900369372018308,1.3480974923831197,1.1892131517943825,2.2582070065658204,0.6173964354818535,0.8604829684689355,2.4354545422112075,1.8067874496773395
1986,0.07631517501248687,0.30766009167230896,-0.3063855242330973,-0.18521958420025064,-1.2537166105446071,0.9029402528661232,0.4620477434094259,3.466319287559298
1987,-0.20525847686636395,0.29170205650614583,0.31811076095882856,-0.13167191973886463,1.0406032789744626,-0.0013290804053033864,-1.9610524905780713,-0.6243912223923795
1988,0.25877126332574013,0.36181840300568446,1.1843569894660888,0.465003353916058,-0.8698307259402709,-0.011672348613668629,1.2650500342003523,0.21289352764137345
1989,-0.04216032699968023,-1.3760560431586004,0.29750866318217456,-1.122993259078491,-0.8529751330466429,-0.528601375182607,-0.24331662940384394,-1.1041160270500638
1990,0.5952679794716804,-0.3468902811657665,0.6282136460075254,0.09858364307837786,2.2885807275262477,1.315805641781971,-0.8358435079973531,0.15296636258827268
1991,-1.1807432354702525,0.5593042265534031,0.6075667661623726,-1.3449715190918443,1.5863220122646218,-0.18681261398636384,-0.17701193279551386,-0.10890669225660272
1992,-0.34039497412731784,-0.7156676076970393,0.11798715697603078,-0.06522061662344726,-0.4255178137589334,0.5332651219168651,0.5636463081318996,0.5473777975247035
1993,1.577972073477336,0.025819472466972183,0.8720366156443502,0.4762922047311372,-0.7068210113681039,0.41073689962024856,-0.4873076139121546,-0.9000279327835187
1994,0.23576039667563167,-0.5616019835959558,-0.6906648867889975,-0.6696693235177777,-0.14350850442085628,-0.31252800566342137,-0.3413295605112348,0.869268928717102
1995,0.33000367384952867,-0.4933863089433165,0.9892716567142372,1.2134411004321415,0.8406431453056752,-0.7969156606615959,-0.08359858834365555,-1.1381029264790878
1996,0.5020865850821539,-0.6325880469668312,-0.5844135265341156,-0.2810216271897837,1.3115422384730133,-0.21114412862225426,-0.5183692236851204,0.80472659552464
1997,0.2555103984964751,2.32560673803122,1.6631645532260877,0.6945877870520869,0.04485715007061495,-0.6584991506549165,2.5129948929225066,0.007970968740232981
1998,-0.7438432864009119,-0.5265073614452107,-1.8331793029278778,-0.1813661198803809,-1.8958977774930519,-0.3282799842920919,0.2552897958573632,0.7927495402441522
1999,0.9478494586958988,0.8833890291883462,0.6041055271840715,0.48422101894079267,0.4661601799339681,-0.9416092856347185,-0.953096135755273,-0.23417429632566075
2000,-0.9818867726307217,-1.5263049956520423,-1.107081731673437,-1.1210727717475144,-0.052961072517917755,0.07690899414358153,-0.7213802805932752,-0.6345985242370434
2001,0.587384120549763,0.7901974944354037,0.7417170768912995,-0.6995299054769547,-1.5284585708320058,-1.037348265516254,1.02575075938631,-0.773453902185452
2002,1.524087060673199,-0.061089263280010436,-0.35616362699585374,0.3627077664376765,-0.3059491870325658,1.9704824443229838,-0.09889576511138122,-0.31975555205175354
2003,-0.4569809165953063,0.15184499755171818,-0.08586514547510936,-0.9692262101194121,-0.986771384318437,-1.014828819852244,-0.5927700157571699,0.4221329800863344
2004,-1.9230549491931197,-1.9685158739606168,-1.5488152110255822,-0.7135664351491954,-1.8235304249295334,0.415277253875992,-1.1470634774916584,-0.34946513884847663
2005,0.9899041324066447,1.8917058431027431,0.28679382080222265,1.534433114554598,0.2912810013853036,0.9057442144211003,1.5100784306469517,0.0886409011741588
2006,-0.7059915926534259,-1.3711161846169762,-1.0948489626092608,-1.214193281812095,0.020010822255725556,-1.3140909395312705,-0.20141693629226393,0.00283175859955091
2007,-0.9483651936556121,-0.2700901479992723,-1.0329767358185404,0.7068028156285325,1.347589127674735,0.783723022622573,-0.08025017410346964,-0.18364382664744386
2008,0.4728186179612493,1.3531433212015933,-0.480810410007661,-0.7845482530716498,0.10021396927892023,0.2997639948478151,0.7502677493245793,0.07657740011012568
2009,1.2478740632956469,0.022998484856247475,-0.10123844525799558,1.2976870326745178,-0.7730331090313755,0.04420636357618753,-0.052665988309165426,1.0364718761396179
2010,-0.09937188879897439,-0.09913222415333164,-0.18077427082053257,0.0699415358656776,-0.619992478212813,-0.2652685496014213,-1.073233958994061,-0.9426837768543925
2011,0.03248807265896004,-0.2724311382306172,1.0519359714993868,-0.3701576213476516,0.37108019987991475,-1.3795497039963236,-1.2182921536739617,0.13621690913252793
2012,-0.27146924174020887,-0.8228135901886222,-0.15983978897019147,0.12775630759674708,0.8863487920401802,1.1142547163098924,-0.2803016944149319,-0.9299377005871469
