wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.644888340826081,-0.06262177242603276,-1.2548206469854875,-1.5902552828105678,1.7228616036567697,-1.2277470604952536,-1.832768313210426,-0.6026506429689968
1984,0.3831326925595385,-0.1736098566723127,1.4903726394076267,0.015612770969565445,0.6153474385394162,-0.15145743944812218,-1.4541706581890184,-1.2024062605985326
1985,-0.6347683160850405,-1.1039130387415839,-1.1693535301108593,0.4743502894471278,-1.6304646455517806,-0.5215610341871659,2.3025966513842793,1.4287505737088144
1986,0.22741428400926042,1.3500996537620633,2.306355532991468,2.0763758579696145,0.28562357966347474,1.1334741021798207,-0.7198024211143315,-0.1699992103406136
1987,0.8577227643286843,-0.22134564803498064,0.46342837552532284,-0.26413358864688674,-0.1945405315580845,0.7957947293977333,0.1424712070054772,-0.9599912833313246
1988,1.9384609252814216,-0.6290693685512367,0.8381146882390009,-0.3819139615875878,0.7383398001679884,-0.11319097414152286,0.4698421030336823,0.3284823005581441
1989,-1.0956740227744064,-0.9013077788467685,-1.3496183865119502,-1.8592135616248127,-1.2072643637693843,-0.8231584689437463,-1.0062085072744753,-0.276646032872307
1990,1.9213933482526095,1.17689411593379,0.3655751600501203,1.5309739092519568,0.6201196262490759,0.4338599153364818,0.11711066273997517,1.7531091633883753
1991,0.042215206053740975,-0.6482953813177524,-0.0036624915749462784,-0.8270721552229864,0.6631328714073902,-1.23343635297331,0.1269849680118272,-1.5785720189900005
1992,-0.20844494883485878,-0.7709144495889533,-0.8989544625511645,-0.4986512616239662,-0.2572481536430135,0.6934809278632125,-0.999388656001367,-0.646126377072599
1993,0.11024971131829372,-1.0977449859250579,-1.2974434371327437,-0.5311449793160286,0.16190040327797617,-1.1118892005153214,-0.9650189689132485,-0.5312070312908895
1994,0.8213286727036083,0.8893111062386818,0.8853892716349931,0.612430099894019,0.13871093987088529,1.2481639335855932,-0.6887555186809045,-0.8700271432665685
1995,-1.010069231384388,-1.2725006579237748,-0.866872702361213,-0.5116381264334233,-1.0610562964115144,-1.333617423340193,0.22168759934076077,-0.029390243747068962
1996,0.9436259241152188,1.62917980819757,1.4780621789366768,1.105187754981289,1.3758880022225817,1.279711293160249,-0.3373592633439337,0.43973714298570993
1997,-1.1587787591963474,-0.6098587685749006,-0.4668273195643319,-0.9373762414963289,0.2539514053414103,-1.2490675472855044,0.952129819908688,-0.3153599676565069
1998,0.3222946974253556,1.4587655390617527,0.8015228934727574,1.111795733707133,-0.32219359650595686,1.0621397836937938,1.834811273580885,2.0438537663841756
1999,-0.7315051158470621,-1.1044915106316489,-1.065474274172764,-1.10890359759955,-1.1204262659871669,-1.1250119949011803,-0.06431182632921584,-0.5647566560593852
2000,0.04001448151012433,1.3945467851842,0.250539209772232,-0.312341761185401,-0.09228981276255482,1.0154034322701173,1.2316381586295653,0.22253365038690284
2001,-0.6183414138090282,-0.6484321145276954,-0.5414782109925407,-0.6508085706135589,0.13939125454766352,-0.9380225885256562,-0.054021729957420044,-0.6666154201369723
2002,0.30037041834993355,1.0756394460793361,0.3086951539567127,1.2168764776071819,-0.9024560301582881,0.868470401501098,0.3608214913989759,1.9158893001285746
2003,-1.8793766654721658,-1.1502716700389348,-0.9866771535132914,-1.2966361981096717,-2.2741172477485763,-1.5258505795233464,-0.8885363130869653,-0.18127669773170804
2004,-0.94490637244802,-0.7351139403748341,-0.14969440586922206,0.14797100321463474,0.013313123157966312,0.950194975843906,-1.0418416961159909,0.15107944141129334
2005,0.8800060737538672,0.9763331645686539,-0.16607406392185078,0.16411620050946912,1.8666601249491477,0.4681234395829624,-0.2532034820668276,-0.6125605370101707
2006,-0.31158274712883904,-0.05012202338449079,0.05395991970032564,-0.14253354469544213,-0.09273509785180789,-0.523355795596876,-0.6423642994197338,-1.3501868642919326
