wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.422526642150264,-0.05820912538943901,-1.4287188305094392,-1.5850448013371532,1.6951722304764498,-1.2487391592450132,-1.5423334728554552,-0.5217226912904861
1984,0.331339489202651,-0.16137642746886083,1.6969145825844518,0.015561615626920199,0.605457738272658,-0.15404706855625314,-1.2237313713922042,-1.040939120571499
1985,-0.5489581382590055,-1.026125738728414,-1.3314073306058638,0.47279607772917964,-1.604260251692066,-0.5304787185262082,1.9377091279442653,1.2368884082258187
1986,0.19667163404309437,1.2549647988149875,2.6259797268642275,2.0695725993628105,0.28103311350553467,1.152854315783147,-0.605736884430503,-0.14717058144867046
1987,0.7417728325702406,-0.20574851336399766,0.5276521774614105,-0.2632681532762091,-0.19141392790891368,0.8094012792169744,0.11989410221620152,-0.8310772448321975
1988,1.6764130686191265,-0.5847419568953579,0.9542640536639634,-0.38066261808142215,0.7264733993976993,-0.11512632074768933,0.39538723866100034,0.2843715042668621
1989,-0.9475570163782603,-0.8377970709043383,-1.5366540289591604,-1.8531218366529287,-1.1878615322100992,-0.8372328857538324,-0.8467568160445194,-0.2394961566686679
1990,1.661652745721924,1.093964199838011,0.416238062694349,1.5259576635732501,0.6101532286514939,0.44127808026585413,0.09855238868450027,1.5176899610410752
1991,0.0365084083975881,-0.6026132074925357,-0.004170054654646146,-0.8243622480850895,0.6524751763809508,-1.2545257276143005,0.10686193410396101,-1.366590829615506
1992,-0.18026663924818165,-0.7165919155938626,-1.0235352530282322,-0.4970174276172685,-0.25311372978038227,0.7053381096779319,-0.8410176918886757,-0.5593602135714136
1993,0.09534577378114614,-1.0203923181320882,-1.4772484614479562,-0.5294046794381798,0.15929838308384497,-1.1309003540721407,-0.8120944949600266,-0.45987300475139437
1994,0.7102986202066658,0.8266457445677197,1.0080901424078825,0.6104234688054434,0.13648161456110663,1.2695051213536568,-0.5796099176413002,-0.7531940901026448
1995,-0.873524576956348,-1.1828338209800688,-0.9870074711421236,-0.5099617408821913,-1.0440032819997314,-1.3564197004100842,0.186557243769288,-0.02544352560525357
1996,0.8160633059162105,1.5143795530432969,1.682898088092318,1.1015666003250395,1.353775096422717,1.30159187972534,-0.2838986687421345,0.3806863037076298
1997,-1.0021310361326945,-0.5668850330251539,-0.53152216108340955,-0.9343049223234074,0.2498699659401026,-1.2704241850991274,0.8012478615895856,-0.2730113258329298
1998,0.2787257848037736,1.355973535839085,0.9126012181422003,1.108152927966872,-0.3170153867698832,1.0803003185000057,1.544052689703741,1.769391437713948
1999,-0.6326177226346366,-1.0266634485612494,-1.2131320620130108,-1.1052702679615036,-1.1024190732247865,-1.1442475228462468,-0.05412046996505881,-0.48891736192617957
2000,0.03460518541422349,1.296279960394101,0.2852599593754391,-0.3113183714330627,-0.09080655545337787,1.0327648659130217,1.0364631169189886,0.19265034616170457
2001,-0.5347518814842199,-0.6027403057884498,-0.6165184787277039,-0.6486761922233873,0.13715099540145517,-0.954060959491002,-0.045461022964183605,-0.5770978511467233
2002,0.25976530565108985,0.9998444465080342,0.3514753924431295,1.2128893741461575,-0.8879519970166563,0.8833195646684693,0.3036428881375869,1.6586108942874687
2003,-1.6253160235344835,-1.0692177062267418,-1.1234149137125218,-1.2923877614208976,-2.237568240564795,-1.5519396715467566,-0.7477318805894584,-0.15693365254354188
2004,-0.8171706588119042,-0.6833140914583049,-0.1704396696062284,0.14748617528846067,0.013099158185658573,0.966441471075908,-0.8767432903297385,0.13079148540096758
2005,0.7610438071074431,0.907535788217628,-0.18908928774354206,0.16357847274243384,1.836659660204426,0.4761274444688211,-0.21307887255599164,-0.5303018186006194
2006,-0.26946191302112626,-0.04659017193111812,0.06143790632855606,-0.14206653263643287,-0.09124468403918239,-0.5323041668827311,-0.5405702148063324,-1.1688747582066186
2007,-1.5790442449287743,-0.7897074580169233,-0.7378374674448709,-0.2909739360312068,-1.7986449388784134,-0.8828709963986591,-0.4151749039971572,-0.3250614946807622
2008,0.3752391954725757,1.7317882522760477,0.6782289862691696,1.996742271659794,0.7083805666835772,1.342294524742456,0.8124556248330324,-0.3580706667885611
2009,1.9774163551543815,-0.7350088920686744,0.04083322268054108,0.4856748778545228,0.9265329468613183,0.5130733228540869,0.31837024285351206,2.3691228275354557
2010,-0.6899408942364226,-0.09331310890209514,-0.6954286286390813,-1.0128579501087263,-0.6460684606939755,-1.184877275207825,-0.9459617499902594,-0.3712071736906811
2011,0.9803404733706725,0.4271729834577671,0.07832187216563517,-0.20848602906483507,0.9972288687328945,0.25988224056390385,-0.7473300980942634,-0.3537089641486057
2012,-0.6570411908103609,-1.2410154971248668,-0.7300514985952667,-0.2518739728793694,-0.703736792676565,0.03672200327134536,-0.13630597887708143,0.6224885676469362
2013,1.5600442067128042,1.9499425497469047,1.0906158240435582,1.929537890188371,-0.01648281497079488,2.008705371063414,3.428562584863651,2.582460893855306
2014,-1.9967473148019685,-1.0608829558537236,-0.8562294059007888,-1.7532668703764807,-1.3100601869264437,-1.5173955466012627,-1.5150612841202573,-1.8421702443232522
2015,0.9840532383333827,-0.7893076984522365,0.23441735362273802,0.024964707900888908,0.8738776683822748,0.6681798488987962,-0.912281071004774,-0.7406204482559954
2016,0.5216194755307016,-1.485477616526054,-0.6098552501018257,-0.164286443190051,-0.1658722953224568,0.5003656718907016,-0.04047325008260564,-0.6054893999695258
2017,-1.310874826913376,0.6087241632992716,0.03327154559909997,-0.264983809015214,1.3064847512564584,-0.8059673955998949,-0.9399262781410745,-0.8449759044026373
2018,0.46317038043721453,-0.3067663724380992,-1.0317358500481797,-0.20217912773074984,-1.102077172773386,0.22197746886065253,0.9103993402394963,-0.27497327418383555
2019,0.8524835995842812,1.4204836427917686,0.9390612072580622,0.7599712687043946,1.3377580515884613,0.09741498216968773,-0.8892204049959486,-0.7464243577673857
