wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-2.0575708905811227,-0.2637537829884908,-2.315702367575044,-0.8587824557770083,-0.35216225265384365,-1.0440339391553577,-0.20546017019250679,-1.6419928114998528
1984,0.38079800326539115,0.04155103023073126,0.5245386649266487,0.2698791443493884,-0.07201875487129558,-1.017256681442749,0.03208151997505672,-0.4665601325176741
1985,-0.009193031417248917,1.386646747846845,1.255103710628333,2.5840195378961464,0.608785564765249,1.0272783587999994,2.4143063391109245,1.8182654795638844
1986,0.08880189880582909,0.3164577250310827,-0.3233613820764876,-0.21194293657882946,-1.236230938408788,1.077965532204783,0.45803556442998244,3.4883398724299854
1987,-0.23884296260531487,0.3000433650235818,0.3357362772752631,-0.15066945244977578,1.0260899131894294,-0.0015867083806465731,-1.9440237447557795,-0.6283578102236134
1988,0.3011115356277305,0.3721647096546841,1.2499784836255383,0.5320937133808807,-0.8576991367441715,-0.013934908146440364,1.2540650067274115,0.2142459823937883
1989,-0.04905861896056295,-1.4154047818365063,0.31399268208613335,-1.2850179429730277,-0.8410786299685019,-0.6310650797925874,-0.24120379608787623,-1.1111301762566885
1990,0.6926659981680614,-0.3568097136564415,0.6630209874333174,0.11280722231878502,2.2566617340939956,1.570860446656663,-0.8285854836898527,0.1539381163392398
1991,-1.37393698297541,0.5752977000470998,0.641230128942182,-1.5390230714643236,1.564197469624764,-0.22302423468126759,-0.17547485450435663,-0.1095985468899683
1992,-0.3960905552731938,-0.736132339359329,0.12452445409274134,-0.07463060168470417,-0.4195830874286288,0.6366328437886049,0.5587519007863717,0.550855139987062
1993,1.8361605848958715,0.026557788090057006,0.9203534206189455,0.5450113117151986,-0.6969629299168882,0.49035384034532653,-0.4830760915360598,-0.9057455657641216
1994,0.2743356204658638,-0.5776611621471334,-0.7289324549611519,-0.7662887462789365,-0.14150698140050258,-0.37310820609059714,-0.33836563458089575,0.8747911581000002
1995,0.38399902569761163,-0.5074948396491618,1.0440840864297467,1.3885155357706842,0.8289186373120756,-0.9513892104606088,-0.08287266228158116,-1.1453329852258562
1996,0.5842382214668894,-0.6506770934665135,-0.6167940411587222,-0.32156723148870553,1.2932500683116437,-0.2520721523486561,-0.5138679786676398,0.8098388049965283
1997,0.2973171266056651,2.3921081659762016,1.7553152679062363,0.7948024283460774,0.04423152430121457,-0.7861421452182958,2.4911733703014165,0.008021606139469648
1998,-0.8655512646804663,-0.5415629986632609,-1.9347499999307598,-0.20753349711549526,-1.8694555602794893,-0.3919135367554277,0.25307299387701526,0.7977856627371949
1999,1.1029370200684314,0.9086498056176786,0.6375771136030208,0.5540840897069983,0.45965861171628364,-1.1241301420512588,-0.9448199514522201,-0.23566194202098953
2000,-1.142543534856189,-1.569950148562266,-1.1684216469483,-1.282820369069884,-0.052222420782572734,0.09181697741369003,-0.7151161945994243,-0.6386299562842668
2001,0.6834921786483001,0.8127934307470551,0.7828132862792545,-0.8004575921691123,-1.5071410536052525,-1.2384270958897365,1.0168436806403132,-0.7783674447312201
2002,1.7734588816841472,-0.06283612923709259,-0.3758975328845275,0.4150389899139258,-0.3016820925953724,2.3524393225935225,-0.09803700643201188,-0.3217868722181041
2003,-0.5317523428997115,0.15618705117512657,-0.09062266300775403,-1.109065491475171,-0.973008815685239,-1.2115424973206652,-0.5876227134907073,0.424814676244005
2004,-2.2377060783566867,-2.02480618066207,-1.6346301884592016,-0.8165193025490156,-1.7980975201791065,0.49577429355488833,-1.1371029830662993,-0.35168519594967285
2005,1.1518726987006662,1.9457997437442147,0.3026841640045905,1.7558200537309099,0.287218485146164,1.0813130116202794,1.4969657057756087,0.0892040127416146
2006,-0.8215062595128374,-1.4103236665460552,-1.1555110986411772,-1.3893762413553319,0.019731729935986906,-1.568813367773667,-0.19966793781878878,0.002849747992737657
2007,-1.1035371398178206,-0.2778134574574434,-1.0902107264474312,0.8087798327229666,1.328794209060648,0.9356393210966345,-0.07955332390513568,-0.18481046599459855
2008,0.5501814161971952,1.3918368636662577,-0.5074506019369067,-0.8977423276364913,0.09881627812965878,0.3578700287380668,0.7437528197837872,0.07706387553215437
2009,1.4520517875123422,0.023656133485527874,-0.10684774895890435,1.4849164123376348,-0.7622515628821352,0.05277529281476003,-0.05220866463593106,1.0430563004298232
2010,-0.1156311626334704,-0.1019669400809005,-0.19079040435318986,0.08003265186136387,-0.6113454003089843,-0.3166880115717736,-1.0639145611791792,-0.9486723908256862
2011,0.03780378594670511,-0.28022138901237664,1.1102204337213564,-0.4235637046924627,0.36590471870927294,-1.6469606113482655,-1.2077131469814428,0.13708225815537792
2012,-0.3158871630703165,-0.8463421936215495,-0.16869600873470986,0.14618889851976113,0.8739868242356207,1.3302410369523872,-0.27786770229555596,-0.9358453421981566
