wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.7796555663702425,-0.25867939967417225,-2.2148955276018376,-0.7537650846433626,-0.3555816520495662,-0.9064729964189947,-0.2008133113376841,-1.5879527864465803
1984,0.32936376057620376,0.04075162613458313,0.5017045192283861,0.2368766091057833,-0.07271803733280818,-0.8832238853275782,0.03135593751772407,-0.4512050584433346
1985,-0.007951332130725691,1.3599689233985977,1.2004667068930126,2.2680292227676144,0.6146967065091347,0.8919251157784968,2.3597023699832804,1.7584241018300932
1986,0.07680745982433984,0.3103693657234364,-0.30928485844679754,-0.1860252086605112,-1.2482344035499644,0.9359337942640017,0.44767624945228657,3.373534269883983
1987,-0.2065825337220136,0.2942708030993645,0.32112105139373986,-0.13224463519835084,1.0360529663067823,-0.001377645157217252,-1.9000560796660453,-0.6076777733994043
1988,0.2604405140698867,0.36500459854100836,1.195564590573841,0.46702591582621195,-0.8660271613629191,-0.012098857583639919,1.2257020248629729,0.20719488072328365
1989,-0.04243228979923224,-1.3881736789246244,0.3003239954280285,-1.1278777902803494,-0.8492452740008946,-0.5479165306424542,-0.23574852952882674,-1.0745615005951241
1990,0.5991078630233905,-0.3499450187244867,0.6341584481385729,0.09901243895646206,2.27857330386549,1.363885332299581,-0.809845502172977,0.14887182152639747
1991,-1.1883598328432525,0.5642294946291241,0.6133161863304797,-1.350821558971875,1.579385400307622,-0.193638768533844,-0.17150616859950074,-0.10599152243879173
1992,-0.34259075335165357,-0.7219698215078288,0.11910367252242968,-0.06550429787827783,-0.4236571247361398,0.5527506912224318,0.5461147010050933,0.5327258124058815
1993,1.588151067172547,0.02604684035985792,0.8802887209018215,0.4783638682219049,-0.7037302498196871,0.42574527349464514,-0.47215043907794974,-0.8759363530057088
