wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
2010,-0.09565240411611889,-0.09593535131910773,-0.18547151704299117,0.06847157704483685,-0.5971637847575203,-0.26139179932100015,-1.086061207864276,-0.9132123267293585
2011,0.031272045771567857,-0.26364562259788954,1.0792695198299416,-0.36237803152499765,0.3574166855179235,-1.3593883629332442,-1.2328531322200131,0.13195831262089444
2012,-0.26130816199499296,-0.7962790255042299,-0.16399307273967317,0.125071257734094,0.8537126140557615,1.0979705119049392,-0.2836518489295853,-0.9008647354686687
2013,0.8625576914573131,0.9956079106523713,1.6617391853051924,1.6758165089694945,0.09820608971573085,2.5967963774268354,1.4963007018259882,1.4348530098438181
2014,-2.3697565392301145,-0.3446397205740354,-0.8543839178219688,-1.3461632067331262,-0.44626131374131217,-1.2180792109713527,-0.7120235785041344,-1.3337600474774938
2015,0.47682443087573545,0.7437404036013455,1.3879004592281963,1.4001538494118153,0.32178870372946605,-0.1870464971968664,0.47959251083654225,-0.45288871032200934
2016,1.3181267476695069,0.18280496422951809,0.5825656799490578,1.4192181210660977,-1.2218721204674468,1.3720627688266744,1.818750116787067,1.6807441759692918
2017,-1.7224148469800356,-1.985927152364909,-1.3978548804725393,-1.581202429861978,-1.677559931702461,-0.8933145044828149,-0.8186899166801301,-0.028088794466783473
2018,0.7343739426838194,1.7023343050075292,0.7620597265741739,0.35575889368112334,1.1222849006373248,1.6571471874820431,0.08721903762910893,0.4121106650958519
2019,-1.5019968567764497,-0.5412704607186131,-1.5536694274736338,-1.6971970913021828,-0.26707691457414523,-0.7972252731777543,-0.34848008030884353,-0.1971643942371253
2020,0.626840702698968,0.3506820054445216,0.9136732004315385,0.3481483417259685,0.9018335991999471,-1.344521121743143,-0.7712824204617433,-0.8865688516340099
2021,1.8352314181472142,1.3908540618495373,0.7007604495451338,0.7685401722618429,2.2101947861297933,-0.04981546612636416,0.45924558218357797,1.9129195822275618
2022,0.496923730899047,-1.445378153153857,-0.6174771654753795,-0.7758388139755613,-0.327244736835811,1.4398167068552468,-1.352942069583447,-1.153636019474881
2023,-1.4361252357193515,-1.1615660840471118,-0.41100116725675356,-1.8520230089019398,-0.7475403579568913,-1.4134568253795967,0.23193264195917687,-0.5430126321094617
