wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.7091110285026214,-0.25311781230041813,-2.2108213976686115,-0.7544803468925393,-0.3379074488106235,-0.8862233018322738,-0.20952318258187955,-1.57609042555052
1984,0.3163079678041341,0.03987546927920337,0.500781672360915,0.23710138589587104,-0.06910358376483297,-0.8634935524878413,0.032715937891709054,-0.4478344561892461
1985,-0.0076361458322117244,1.3307296952165368,1.19825854073644,2.2701813995082536,0.5841431769371511,0.8720004062062419,2.4620496878989546,1.745288282250144
1986,0.07376285565458743,0.30369644801997114,-0.30871595274267344,-0.18620173157442813,-1.1861908520589914,0.9150259750988332,0.4670933013690139,3.3483332177203717
1987,-0.1983937191849034,0.28794400326511654,0.3205303739232368,-0.13237012468723885,0.9845559034317187,-0.0013468699506829919,-1.9824671693512956,-0.6031382851236169
1988,0.2501167997207453,0.35715702749683237,1.1933654414831225,0.46746908573920376,-0.8229812393583742,-0.011828581279894742,1.2788643712691532,0.20564708882925903
1989,-0.04075029788398932,-1.3583280506488145,0.29977157254207676,-1.12894805530258,-0.8070334965205674,-0.5356766266978727,-0.24597364520729703,-1.0665342869185792
1990,0.5753595669325666,-0.3424212274983677,0.6329919624584257,0.09910639377239518,2.165316707426329,1.3334175064079326,-0.8449709129569072,0.14775971587107012
1991,-1.14125392268146,0.5520986035060521,0.6121880383875531,-1.3521033796427857,1.5008819724823734,-0.18931307329697605,-0.17894490179968678,-0.10519974216558514
1992,-0.3290106500835785,-0.7064475253814768,0.11888459047935644,-0.0655664561718705,-0.40259922682984156,0.540402796994947,0.5698013216709816,0.5287462319678844
1993,1.5251976591003533,0.025486835277682685,0.8786694975194931,0.47881779693693843,-0.6687513036648071,0.41623455249791996,-0.4926290094718416,-0.8693929134084999
1994,0.2278755189411207,-0.5543667581062899,-0.69591821965048,-0.6732203193290474,-0.13577906977139018,-0.3167111469669589,-0.3450568768014781,0.8396808798317842
1995,0.3189668811696158,-0.4870299190034847,0.9967962513513146,1.2198755063598643,0.7953657153625232,-0.8075822593508013,-0.08451148431348585,-1.0993643452268116
1996,0.4852945733985388,-0.6244382944809759,-0.5888586906685049,-0.2825117755152066,1.2409019648306776,-0.21397026167092068,-0.5240298117950646,0.7773354291535626
1997,0.24696499273516426,2.295645502776667,1.6758149096704926,0.6982709157781044,0.04244112314990152,-0.6673130647539158,2.540436778669698,0.0076996540699876955
1998,-0.7189658538481603,-0.5197242666676006,-1.8471228249705767,-0.18232783383290058,-1.7937838433235114,-0.33267396350845635,0.25807755855042397,0.7657660471321021
1999,0.9161491511042801,0.8720081598040365,0.6087004725453649,0.48678865456273684,0.4410525763008324,-0.9542125871729974,-0.9635039385475298,-0.22620350581599158
2000,-0.9490481056599555,-1.5066413172247752,-1.115502412893219,-1.127017384374672,-0.050108564573215164,0.07793840969734162,-0.7292577479514741,-0.612998152318324
2001,0.5677393793674673,0.7800172293711647,0.7473587227437057,-0.7032392403336836,-1.4461350828593629,-1.051233019192721,1.0369519501342301,-0.7471271911845452
2002,1.4731148011266046,-0.06030223864737232,-0.3588726775376597,0.3646310645702077,-0.28947062182997413,1.9968570614816785,-0.09997570613900165,-0.3088717592542566
2003,-0.44169743936517497,0.1498887494812789,-0.08651825264619704,-0.9743656395235057,-0.9336234196048973,-1.0284121540668296,-0.5992430599693098,0.4077644793401583
2004,-1.8587394264635075,-1.9431551084289573,-1.560595803900764,-0.7173502002602609,-1.7253142299542792,0.4208356787263369,-1.1595894022290125,-0.3375700954730931
2005,0.9567973292158934,1.8673346358514276,0.288975230965254,1.542569616214603,0.27559247146908256,0.9178674672660485,1.5265684760027223,0.08562375512126776
2006,-0.6823800893298895,-1.353451833247143,-1.1031765989835018,-1.2206316762649538,0.01893303008214038,-1.3316798531202747,-0.20361640775511824,0.0027353716137666763
2007,-0.9166476375898727,-0.2666105250983712,-1.0408337598764035,0.7105507158974387,1.275007351850869,0.7942130397956148,-0.0811265054144253,-0.17739298488740235
2008,0.4570054574567979,1.3357105176597657,-0.48446754847720036,-0.7887084071395737,0.09481639838490956,0.30377629174741444,0.7584606676288516,0.0739708697452214
2009,1.2061395966256958,0.022702190988497652,-0.10200848476846182,1.3045681619954188,-0.7313971870193331,0.044798059238668086,-0.053241100514133846,1.0011925977410032
2010,-0.0960484502381488,-0.09785508479842957,-0.1821492754509651,0.07031240861162949,-0.5865993956018147,-0.26881913004944125,-1.0849536659324504,-0.9105968440864998
2011,0.03140152680835117,-0.26892135590598254,1.0599372032297927,-0.37212042316155336,0.35109364809848753,-1.3980147735020785,-1.231595895031327,0.13158037786668786
2012,-0.2623901011806223,-0.8122131257407271,-0.16105556181753192,0.12843374957774786,0.838609634752216,1.1291688514977551,-0.28336258685627436,-0.8982846169023541
2013,0.8661290876170379,1.015530721295963,1.6319734340753647,1.7208701803321864,0.09646873159774251,2.670583181678798,1.4947748064548136,1.4307435239855395
2014,-2.3795684503492303,-0.3515362024317959,-0.8390798440072904,-1.3823542780061957,-0.43836653126481956,-1.2526903853724771,-0.7112974721263985,-1.3299400965725279
2015,0.4787987091856481,0.7586231692668262,1.3630398191431143,1.4377964379953343,0.31609595882617536,-0.1923613395135968,0.4791034326776919,-0.45159161595925995
2016,1.3235844148508218,0.18646301942181445,0.5721305254688954,1.4573732451362191,-1.2002560531361588,1.4110493169537703,1.8168953944166626,1.675930446357168
2017,-1.7295464578054682,-2.0256669436875874,-1.3728159327270155,-1.623712438715333,-1.6478823182856996,-0.9186976354247285,-0.8178550342579238,-0.02800834685100302
2018,0.7374145975926774,1.7363992051031223,0.7484094013943465,0.3653233323857643,1.1024306249150966,1.7042342814884628,0.08713009352473597,0.4109303609541464
