wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.498060390316701,-0.0625238104334826,-1.352199277726077,-1.5738188231191428,1.6867002556492483,-1.2455591114714093,-1.8967839331042817,-0.5698084760258655
1984,0.34893305321295176,-0.17333827113860628,1.6060309586004182,0.015451401481605514,0.6024318376441781,-0.15365477122677026,-1.5049624770154595,-1.1368796945776367
1985,-0.5781068828522837,-1.1021861390278307,-1.2600996027766425,0.4694475298107416,-1.5962426283354143,-0.5291277977552016,2.383022611906086,1.3508891038683952
1986,0.2071145637128246,1.347987633499781,2.485337082540587,2.0549149840692627,0.2796285922301007,1.149918449014612,-0.7449439503827076,-0.16073490022770767
1987,0.7811597098855034,-0.2209993873035485,0.49939209732365686,-0.2614035734538083,-0.19045729710192816,0.8073400523251372,0.1474474948252428,-0.9076754111772808
1988,1.765427754738886,-0.6280852876731629,0.9031554260849679,-0.37796659948599326,0.7228426979021946,-0.1148331392635768,0.48625292444582696,0.31058126505995504
1989,-0.9978706842757333,-0.8998978234511258,-1.45435366546722,-1.8399972200136792,-1.1819249478217055,-0.83510078270043,-1.0413537358728546,-0.2615698767248809
1990,1.749883683770092,1.1750530487114654,0.3939451176245148,1.5151501662214857,0.6071038613359272,0.4401543184567522,0.12120114794612082,1.6575713846018414
1991,0.03844694286446634,-0.6472812243423974,-0.003946714197138546,-0.8185237552974115,0.6492142963533681,-1.2513309437256934,0.13142034666055508,-1.4925458504555837
1992,-0.1898384915624554,-0.7697084742126311,-0.9687165874187093,-0.49349733354062403,-0.2518487414160343,0.7035418907728762,-1.0342956782734556,-0.6109149480469261
1993,0.10040847239931264,-1.0960277351675807,-1.3981297508899093,-0.5256552047262524,0.15850225637339213,-1.1280203954142338,-0.9987255138480517,-0.5022582693397335
1994,0.7480142703125642,0.8879199177655828,0.9540986885156835,0.6061001837104155,0.135799519383903,1.2662721908374228,-0.7128126300822024,-0.8226139744305628
1995,-0.9199072480838842,-1.270510029183286,-0.934145166346503,-0.5063499695364648,-1.038785659055229,-1.3529654326261145,0.22943078705973685,-0.027788587293364288
1996,0.8593948811644397,1.6266312105764782,1.5927651617733707,1.093764825478988,1.3470093245840866,1.2982772368484692,-0.34914267438079666,0.4157731419022907
1997,-1.0553424917709515,-0.6089047396832025,-0.5030548117407496,-0.9276877675917972,0.24862118895835408,-1.2671889140888073,0.9853861678068644,-0.29817404937069775
1998,0.2935256504885646,1.4564835279762505,0.8637239754051582,1.1003045058774232,-0.315431036620521,1.0775492182424093,1.8988982507617425,1.932471513023848
1999,-0.6662086490406827,-1.1027637059888784,-1.1481589400312044,-1.0974422621267896,-1.0969095052472824,-1.1413335741960908,-0.06655813394993149,-0.5339795672153911
2000,0.036442661973804656,1.3923652343195636,0.26998196061719115,-0.30911347902016323,-0.0903527308577911,1.030134819767525,1.2746572787449109,0.2104064131861502
2001,-0.5631462979757818,-0.647417743654567,-0.5834988829419459,-0.6440819846664158,0.13646555485466177,-0.9516313412575624,-0.05590862122787473,-0.6302874162255412
2002,0.27355840210218213,1.0739567759899844,0.3326510168768642,1.2042991628893307,-0.8835142727363486,0.8810700969600145,0.373424399947995,1.8114806232716267
2003,-1.711617543361878,-1.14847224947951,-1.0632468771809462,-1.2832345079313463,-2.2263855291757095,-1.5479874912529523,-0.9195714430979307,-0.1713978074670699
2004,-0.8605610326177676,-0.7339639693094897,-0.16131123438418948,0.1464416139045495,0.01303369242565421,0.9639803245460984,-1.0782315341153745,0.142846186714907
2005,0.8014539404338655,0.9748058436627035,-0.1789620132754782,0.16241993869317994,1.8274805726004395,0.47491493502797827,-0.2620474683726568,-0.5791783185491556
2006,-0.28376988285135607,-0.05004361529907305,0.058147405065595244,-0.14106035552425317,-0.09078866980511328,-0.530948597412323,-0.664801040893622,-1.276606817678127
2007,-1.662888811916865,-0.8482436228446721,-0.6983202497600179,-0.2889131317781412,-1.789655837729105,-0.8806226710172604,-0.5105880804570487,-0.35502154303579303
2008,0.39516375931073267,1.860155081730275,0.6419042892008705,1.982600472494418,0.7048402878722995,1.3388762282284676,0.9991696365704958,-0.39107308223010406
2009,2.082413804456739,-0.7894905880678921,0.038646270376493735,0.48223511665961505,0.9219024062818658,0.5117667267839964,0.39153631302900765,2.587478540634225
2010,-0.7265755836761971,-0.1002298366951935,-0.6581827503599836,-1.005684448592386,-0.6428395995568922,-1.1818598585494922,-1.1633573933857628,-0.40542034583039965
2011,1.0323948871432085,0.45883669375428204,0.07412709674636456,-0.20700944012610797,0.9922450106204422,0.25922042265390566,-0.9190773251948307,-0.3863093731263204
