wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.5123752353110111,-0.06182346770685642,-1.3666846144876257,-1.6005773767849711,1.7027091288953828,-1.2673764632583249,-1.9303528020900718,-0.57480434949265
1984,0.3522673130347997,-0.17139667166480213,1.6232354488467982,0.01571411098138032,0.6081496614815672,-0.15634620527170473,-1.5315969751982763,-1.1468474422332695
1985,-0.5836310329277189,-1.0898403136453942,-1.27359832844525,0.47742922168988394,-1.6113929467286858,-0.5383960590505035,2.4251968271412028,1.3627332081850854
1986,0.20909366475226035,1.3328885324028004,2.511961075911673,2.0898532832382575,0.2822826136983572,1.1700605483315836,-0.7581278061902731,-0.16214416537032975
1987,0.7886241487259478,-0.2185239253569107,0.5047417989726284,-0.26584803773772137,-0.19226497260200245,0.8214815103828254,0.15005698847904603,-0.9156335790423504
1988,1.7822974515956311,-0.6210499684903888,0.9128304131304137,-0.3843929043361234,0.7297033698495976,-0.11684456928968746,0.494858522811459,0.3133043286272351
1989,-1.0074059234837827,-0.8898178732530934,-1.4699333237037726,-1.8712814209861466,-1.193142878578963,-0.8497285007957843,-1.0597833875149203,-0.26386322626568454
1990,1.766604847918852,1.1618910253101487,0.39816522614576416,1.5409112172643713,0.612866028461244,0.4478641104030828,0.1233461394685195,1.672104367609377
1991,0.038814325936048374,-0.6400308873202776,-0.00398899308693597,-0.8324405489658675,0.6553761436318575,-1.2732493955676663,0.13374619533636878,-1.505631949602891
1992,-0.19165250960754618,-0.7610868030796658,-0.9790938936533757,-0.501887927609971,-0.2542390977137962,0.7158652087001088,-1.0526004179491588,-0.6162712281091258
1993,0.10136793419925233,-1.0837508913990488,-1.4131071145163994,-0.5345925568526633,0.16000663898257791,-1.1477789259913136,-1.0164007404998625,-0.5066618871636874
1994,0.755161985052417,0.8779741346803498,0.9643194015677884,0.6164052862129644,0.13708842491730858,1.2884523552238825,-0.7254278327803214,-0.8298263545568235
1995,-0.9286975009672672,-1.2562787714932135,-0.9441521287385087,-0.5149590880922329,-1.048645020782376,-1.376664125467974,0.23349120316601962,-0.028032227519474304
1996,0.8676069029175626,1.6084109624928729,1.6098275431326838,1.1123613528240923,1.3597941104204578,1.3210180051768439,-0.3553217253992518,0.4194184895852848
1997,-1.0654269077819887,-0.6020842659678485,-0.5084437499524579,-0.9434606015098971,0.25098091178818527,-1.2893851359015924,1.002825317617345,-0.3007883309835728
1998,0.29633046010489095,1.4401691408940014,0.8729765558930039,1.1190122228882808,-0.3184248676027847,1.0964236900724444,1.9325045384809996,1.949414720370582
1999,-0.672574663125649,-1.0904114111539644,-1.1604585094630882,-1.1161013143854654,-1.1073205342212626,-1.1613252998919013,-0.06773606531022475,-0.5386613058414332
2000,0.0367908929668321,1.376769050115463,0.2728741228032705,-0.31436912185254395,-0.09121029011344423,1.0481787757258008,1.2972158856822562,0.21225118008784558
2001,-0.5685274908948059,-0.6401658774500978,-0.5897495724361861,-0.6550328654785617,0.13776078188911242,-0.9683002215639686,-0.05689807983115546,-0.6358135470425677
2002,0.27617241295801687,1.0619271538098765,0.33621451678616465,1.2247750291748918,-0.8918999168103413,0.896503018671454,0.38003318365771144,1.8273630265038774
2003,-1.7279730521124883,-1.1356079633606935,-1.0746368322935766,-1.3050524573305478,-2.247516683697224,-1.5751022121420426,-0.9358458182429732,-0.17290056110204902
2004,-0.8687841976314709,-0.7257426801086588,-0.16303926929144483,0.14893145944903805,0.013157398300051608,0.9808655110158455,-1.0973138409998648,0.14409861012394026
2005,0.8091123025409929,0.9638868325252077,-0.18087913087236038,0.16518145265023662,1.8448256253141908,0.48323359779631964,-0.26668512740188693,-0.5842563433871808
2006,-0.2864814703903684,-0.049483065938024894,0.05877030492810793,-0.1434587072518909,-0.09165036666098753,-0.5402487520367227,-0.6765665449417565,-1.287799641927489
2007,-1.6787786890801817,-0.8387422625221385,-0.70580095482458,-0.29382532206833367,-1.806641886888967,-0.8960477555661744,-0.5196243571143048,-0.35813424279652617
2008,0.3989397806236693,1.8393190822469665,0.6487806423767083,2.0163092580050628,0.711530094664896,1.3623281330006882,1.016852723209532,-0.39450186877380994
2009,2.102312488793829,-0.7806473331981109,0.03906026574700064,0.49043422703949296,0.930652401260548,0.5207308896312295,0.3984656374322039,2.6101646113595787
2010,-0.7335184392007174,-0.09910714061135377,-0.6652334853712015,-1.0227834061682106,-0.6489409430720984,-1.202561447144792,-1.1839462391897777,-0.40897492396295937
2011,1.0422600253431773,0.453697164686042,0.07492117789787403,-0.2105290785568959,1.0016626439853094,0.2637609563783246,-0.9353429555488281,-0.38969639320126287
2012,-0.6985407486349778,-1.3180730855668847,-0.6983530486247018,-0.254342200581066,-0.7068656739929952,0.03727007540785117,-0.17059775521818252,0.6858224535104354
