wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.9526361231802485,-0.25314889389085027,-2.2460311387158858,-0.8159768269144828,-0.3415586957786245,-1.076459335314415,-0.2047636162833588,-1.6088819895842152
1984,0.36137755457888904,0.03988036578566872,0.508757166457201,0.2564271386487089,-0.06985028009126037,-1.048850434915854,0.03197275676256109,-0.4571519369686217
1985,-0.00872419283778909,1.3308931021098986,1.2173421143672662,2.4552202353852226,0.5904551153427042,1.0591833635134136,2.40612132438611,1.7816001153384478
1986,0.08427306014534734,0.3037337404117126,-0.3136325908594814,-0.2013787353399736,-1.1990081952909786,1.1114447689581657,0.4564827259278358,3.4179974205700754
1987,-0.22666212799054938,0.28797936133610935,0.32563516957770466,-0.14315940072585037,0.9951944873690833,-0.0016359880504942651,-1.9374330885832598,-0.6156869608703756
1988,0.28575504458411355,0.3572008845780378,1.212371087173768,0.5055717393211555,-0.8318739339867576,-0.01436769572176953,1.2498134582061422,0.2099257073478204
1989,-0.04655666153435692,-1.3584948464809963,0.30454576165281694,-1.2209667961679607,-0.8157538683786539,-0.6506645721529376,-0.2403860636441187,-1.0887242113015068
1990,0.657340486062021,-0.3424632750976719,0.6430730495632774,0.10718439658555398,2.1887139604036765,1.6196479145570302,-0.8257764017291658,0.15083395076650413
1991,-1.3038670969792756,0.5521663984293581,0.6219378003206497,-1.4623111522060757,1.5170996994683947,-0.22995087651865959,-0.17487995722695407,-0.1073884897308437
1992,-0.3758901964532181,-0.7065342735737361,0.12077795719351236,-0.0709106725967118,-0.4069494985135707,0.6564052586436366,0.5568576123684659,0.5397471337195043
1993,1.7425175980278549,0.02548996493247984,0.89266326721361,0.5178454657221632,-0.6759774721865355,0.5055831513236417,-0.48143836029277254,-0.8874811860915331
1994,0.2603446835532457,-0.5544348315475386,-0.7070014760047983,-0.7280934251541378,-0.13724622569993153,-0.38469612573473294,-0.3372185027291707,0.857150974753055
1995,0.36441532696421797,-0.48708972382058974,1.012671318384764,1.3193055975677968,0.803960011424629,-0.9809372652638803,-0.08259170623633087,-1.1222373198597706
1996,0.5544424549360879,-0.6245149723533974,-0.5982369073049729,-0.30553885611510623,1.2543104870536186,-0.25990095857231577,-0.5121258563429499,0.7935083873084512
1997,0.28215414793626425,2.295927396463429,1.7025040891197611,0.7551858554434163,0.042899719202652294,-0.8105579898953923,2.482727759904895,0.007859850271538196
1998,-0.8214087172481758,-0.5197880861856637,-1.8765402697349107,-0.19718908242198574,-1.8131665110990736,-0.4040855085781761,0.25221502231484016,0.7816982969334363
1999,1.04668795463477,0.8721152380069893,0.6183946911901984,0.5264660151374979,0.4458183542900888,-1.1590431499749654,-0.9416168097921677,-0.23090981366823335
2000,-1.0842745631165833,-1.506826325177888,-1.133268004965468,-1.2188787593568513,-0.05065001089265209,0.09466861063662407,-0.7126917977911449,-0.6257519688750499
2001,0.6486345253275343,0.7801130115519325,0.7592612251914282,-0.7605591401454501,-1.461761244268931,-1.2768899156241438,1.0133963631379534,-0.7626716477295975
2002,1.683013640600871,-0.06030964345806795,-0.364588116178867,0.394351556389613,-0.2925984863798746,2.425500910071177,-0.09770464001759976,-0.3152980327139462
2003,-0.5046333217896822,0.14990715506356256,-0.08789615014381838,-1.0537846162162943,-0.9437116543925168,-1.249170340598383,-0.5856305468444779,0.4162482787581256
2004,-2.1235845343949316,-1.943393718073523,-1.5854499934760746,-0.7758202617280456,-1.7439570517480658,0.511171951879099,-1.1332479608144606,-0.3445934560760865
2005,1.0931279457169991,1.8675639351244566,0.2935774765659582,1.6683019854893055,0.2785703761568817,1.1148962137162732,1.4918906719467087,0.08740521182156069
2006,-0.7796099784879853,-1.3536180303044274,-1.120745889031347,-1.3201234016660806,0.01913761026800432,-1.6175372579096912,-0.1989910208159026,0.0027922827604716324
2007,-1.0472574686701093,-0.26664326352586737,-1.057410172243841,0.7684665623270187,1.2887843986250984,0.9646982190028598,-0.07928362112673382,-0.18108375879780905
2008,0.5221225244228123,1.3358745361729965,-0.49218322236459733,-0.8529947613203884,0.0958409336188567,0.3689846841339181,0.7412313386929515,0.07550988075154187
2009,1.377998097661784,0.022704978703023956,-0.10363308110044502,1.4109014153953798,-0.7393002734144645,0.05441437724750681,-0.052031666099380244,1.022023046709322
