wint_season,Pine Siskin,Red-breasted Nuthatch,Evening Grosbeak,Pine Grosbeak,Purple Finch,redpoll sp.,Red Crossbill,White-winged Crossbill
1983,-1.4171962646324332,-0.059228454474509015,-1.4297678281169277,-1.5772726690757681,1.716138353253999,-1.2315117962169937,-1.5344140837586593,-0.5177458404709635
1984,0.33009792049547676,-0.16420237073914995,1.6981604955655307,0.01548531056932736,0.6129461226674838,-0.15192186510301534,-1.21744790218754,-1.0330045230088007
1985,-0.5469011264381352,-1.0440947393520617,-1.332384879914079,0.47047776240731914,-1.6241019626400235,-0.5231603371052117,1.9277596113120463,1.2274601798546434
1986,0.19593468190073327,1.276941114583567,2.6279077804405997,2.059424626287717,0.28450896961996497,1.1369497614417718,-0.602626619262488,-0.14604876816123977
1987,0.738993321021625,-0.20935147840562476,0.5280395915977145,-0.26197724029649583,-0.19378136163731027,0.7982349362948508,0.11927848434719214,-0.8247423273034575
1988,1.6701313482865934,-0.5949816655310134,0.9549646958671945,-0.3787960713363724,0.7354585220964794,-0.11353806037568356,0.3933570516476387,0.2822038717895488
1989,-0.9440064068730978,-0.8524681541072856,-1.5377822750251418,-1.8440352114680902,-1.2025531666524856,-0.8256825833907689,-0.8424089906133527,-0.23767058821473608
1990,1.6554263340851973,1.1131211536568453,0.41654367407329074,1.518475260062283,0.6176996875156943,0.435190293534121,0.098046353688731,1.5061213122816772
1991,0.03637160702349212,-0.613165868528668,-0.004173116402879884,-0.8203200579728573,0.6605450789025731,-1.2372185342123825,0.10631323225011442,-1.3561739396633636
1992,-0.1795911585839946,-0.7291405147491314,-1.024286755709291,-0.4945803449679983,-0.25624427512548115,0.6956074020413865,-0.8366993350244986,-0.5550964693239715
1993,0.09498850175971321,-1.038260917962361,-1.478333090605656,-0.5268087886564691,0.16126860734658097,-1.1152986723246927,-0.8079246494615382,-0.4563676054916876
1994,0.7076370462973203,0.8411215513222411,1.0088303049401715,0.6074303092865408,0.13816963789957418,1.2519912751436026,-0.5766338060915294,-0.7474528398475039
1995,-0.8702513758588679,-1.2035470151478722,-0.9877321543013932,-0.5074611868946706,-1.0569156578616334,-1.3377067975397603,0.185599331989354,-0.025249581375217274
1996,0.8130054190759279,1.5408986102173188,1.684133709846828,1.0961651622677506,1.3705187725958512,1.2836353708256691,-0.28244093987778657,0.3777845080522865
